,US10
2016-08-03,640.3013012017333
2016-08-04,645.8535609607462
2016-08-05,632.5680444061329
2016-08-08,632.3391168922559
2016-08-09,636.6873803988037
2016-08-10,642.4427505581693
2016-08-11,632.2341627379946
2016-08-12,639.5565043653745
2016-08-15,634.3307795764588
2016-08-16,631.1180824158118
2016-08-17,634.5451984271359
2016-08-18,637.2997429212377
2016-08-19,630.6179640010139
2016-08-22,634.9560081622699
2016-08-23,635.4153556673714
2016-08-24,634.4960864727873
2016-08-25,631.7417261485143
2016-08-26,623.7383010187648
2016-08-29,630.5630277558323
2016-08-30,630.5630277558323
2016-08-31,630.5630277558323
2016-09-01,630.5630277558323
2016-09-02,630.5630277558323
2016-09-05,630.5630277558323
2016-09-06,630.5630277558323
2016-09-07,630.3749224771028
2016-09-08,621.9299624359613
2016-09-09,615.3874721513854
2016-09-12,617.4372474046759
2016-09-13,617.4372474046759
2016-09-14,617.4372474046759
2016-09-15,617.4372474046759
2016-09-16,617.4372474046759
2016-09-19,617.4372474046759
2016-09-20,617.4372474046759
2016-09-21,617.4372474046759
2016-09-22,617.4372474046759
2016-09-23,617.4372474046759
2016-09-26,617.2538413979553
2016-09-27,618.8228341760133
2016-09-28,617.4750413619333
2016-09-29,619.4929399157638
2016-09-30,614.8131148610336
2016-10-03,607.2182255156351
2016-10-04,593.7771228246655
2016-10-05,590.7812180422113
2016-10-06,590.7812180422113
2016-10-07,590.6052406749692
2016-10-10,595.3531517046096
2016-10-11,594.4839602649788
2016-10-12,594.4839602649788
2016-10-13,590.7945142260711
2016-10-14,595.111979939984
2016-10-17,590.7675300653592
2016-10-18,587.9612869744686
2016-10-19,587.5749407407972
2016-10-20,587.5749407407972
2016-10-21,587.5749407407972
2016-10-24,587.5749407407972
2016-10-25,587.5749407407972
2016-10-26,587.5749407407972
2016-10-27,587.5749407407972
2016-10-28,587.4080954759187
2016-10-31,585.6895752372288
2016-11-01,585.0467412604439
2016-11-02,581.193353340854
2016-11-03,581.193353340854
2016-11-04,576.7716541020111
2016-11-07,576.7716541020111
2016-11-08,576.7716541020111
2016-11-09,576.6026848150707
2016-11-10,584.2144650192403
2016-11-11,587.2501335894076
2016-11-14,603.079671117738
2016-11-15,605.7162198844296
2016-11-16,604.834074609574
2016-11-17,618.0497135085036
2016-11-18,633.7570509915022
2016-11-21,629.1710694228053
2016-11-22,625.7985033352835
2016-11-23,644.8507140478347
2016-11-24,644.8507140478347
2016-11-25,648.3422017699339
2016-11-28,627.9966481593137
2016-11-29,627.6553997304891
2016-11-30,655.9657426262534
2016-12-01,675.1011254864804
2016-12-02,653.3014063321732
2016-12-05,654.7138464690461
2016-12-06,651.1761253137225
2016-12-07,636.3873453466086
2016-12-08,652.7730404521895
2016-12-09,667.3580181109508
2016-12-12,666.8784193496314
2016-12-13,665.729283930491
2016-12-14,709.5194273552659
2016-12-15,728.4925389339049
2016-12-16,721.5021331366501
2016-12-19,696.8570691425505
2016-12-20,705.074657668083
2016-12-21,696.7723252608808
2016-12-22,698.2662733707451
2016-12-23,694.5244002143197
2016-12-26,694.5244002143197
2016-12-27,702.7179330915299
2016-12-28,682.3991354101506
2016-12-29,668.9998808492307
2016-12-30,661.7905069662692
2017-01-02,661.7905069662692
2017-01-03,663.2188641668309
2017-01-04,659.4027698459969
2017-01-05,636.6206867506169
2017-01-06,653.0086519457915
2017-01-09,646.8904566487319
2017-01-10,647.3572631841374
2017-01-11,646.4230666051571
2017-01-12,645.0235233552726
2017-01-13,649.4471005251944
2017-01-16,646.2853705698537
2017-01-17,640.3384090231252
2017-01-18,651.9061966641116
2017-01-19,657.3105224526348
2017-01-20,655.8905652230362
2017-01-23,646.4419331577483
2017-01-24,653.4398262811021
2017-01-25,661.209674489626
2017-01-26,658.5930162335678
2017-01-27,656.9335940105569
2017-01-30,656.6970522624285
2017-01-31,651.2582921992924
2017-02-01,654.310279011352
2017-02-02,653.83883508697
2017-02-03,653.1321111790759
2017-02-06,644.6593749283113
2017-02-07,642.7977264909906
2017-02-08,636.7624949632512
2017-02-09,645.0933876610691
2017-02-10,645.0933876610691
2017-02-13,645.0933876610691
2017-02-14,644.907675923754
2017-02-15,647.9615944018346
2017-02-16,641.183192452568
2017-02-17,636.5507974997395
2017-02-20,637.2413138723955
2017-02-21,637.4717017829805
2017-02-22,635.3975626217159
2017-02-23,631.0311395936494
2017-02-24,624.1777226599589
2017-02-27,630.7858191346492
2017-02-28,630.7858191346492
2017-03-01,630.7858191346492
2017-03-02,630.6024847771849
2017-03-03,629.0042918417348
2017-03-06,629.2321056829353
2017-03-07,632.1946111122724
2017-03-08,636.8300626033941
2017-03-09,645.1194008076824
2017-03-10,639.0653056761199
2017-03-13,648.765537813119
2017-03-14,645.0217101240534
2017-03-15,616.6177574255738
2017-03-16,626.3020870250575
2017-03-17,621.5357295789556
2017-03-20,617.0261312690872
2017-03-21,611.8725059505905
2017-03-22,611.0388170645416
2017-03-23,611.0388170645416
2017-03-24,611.0388170645416
2017-03-27,611.0388170645416
2017-03-28,611.0388170645416
2017-03-29,611.0388170645416
2017-03-30,611.0388170645416
2017-03-31,611.0388170645416
2017-04-03,611.0388170645416
2017-04-04,611.0388170645416
2017-04-05,611.0388170645416
2017-04-06,610.8723034873792
2017-04-07,605.0964660215442
2017-04-10,607.5759437862669
2017-04-11,607.5759437862669
2017-04-12,607.409339275265
2017-04-13,611.6095822272118
2017-04-14,611.6095822272118
2017-04-17,609.6081802771979
2017-04-18,618.9217876433361
2017-04-19,613.8118172563778
2017-04-20,607.1198314695993
2017-04-21,610.4932302834197
2017-04-24,606.7187349975391
2017-04-25,599.430698042877
2017-04-26,603.2038638841393
2017-04-27,603.2038638841393
2017-04-28,603.2038638841393
2017-05-01,603.2038638841393
2017-05-02,603.2038638841393
2017-05-03,603.2038638841393
2017-05-04,603.2038638841393
2017-05-05,603.2038638841393
2017-05-08,603.2038638841393
2017-05-09,603.2038638841393
2017-05-10,603.2038638841393
2017-05-11,603.0439826585306
2017-05-12,595.1347378536223
2017-05-15,596.7133708951771
2017-05-16,596.7133708951771
2017-05-17,596.6506889606558
2017-05-18,596.4914715876464
2017-05-19,595.838510833033
2017-05-22,594.0989145559504
2017-05-23,590.6284199831706
2017-05-24,594.513204845576
2017-05-25,594.513204845576
2017-05-26,595.3813463516328
2017-05-29,595.3813463516328
2017-05-30,598.858253083391
2017-05-31,599.7318258997452
2017-06-01,599.5733693941944
2017-06-02,612.2531367144642
2017-06-05,606.4660799786591
2017-06-06,616.1799885783655
2017-06-07,609.0181886925819
2017-06-08,605.9162341170519
2017-06-09,602.3866529464667
2017-06-12,602.3866529464667
2017-06-13,603.2646362626498
2017-06-14,618.2090097832311
2017-06-15,611.4758003165132
2017-06-16,614.588506942898
2017-06-19,604.7629149724331
2017-06-20,612.2510209440153
2017-06-21,610.4703933916553
2017-06-22,613.134657366874
2017-06-23,613.5803665277283
2017-06-26,614.472341985888
2017-06-27,598.8432595049466
2017-06-28,599.1212497451944
2017-06-29,593.4408895910148
2017-06-30,588.7318019784271
2017-07-03,588.7318019784271
2017-07-04,588.5740469851675
2017-07-05,586.4222530883388
2017-07-06,589.6398573996904
2017-07-07,591.1484445877522
2017-07-10,590.9907580224868
2017-07-11,590.9907580224868
2017-07-12,572.4203814006326
2017-07-13,576.8883966952268
2017-07-14,574.1385375836524
2017-07-17,572.9308998167894
2017-07-18,572.9308998167894
2017-07-19,572.7848859738375
2017-07-20,574.0463576350385
2017-07-21,576.5740314761698
2017-07-24,574.6711670126431
2017-07-25,566.237777424985
2017-07-26,571.0904653280943
2017-07-27,571.0904653280943
2017-07-28,571.0904653280943
2017-07-31,571.0904653280943
2017-08-01,571.0904653280943
2017-08-02,570.9475813728636
2017-08-03,575.560345994802
2017-08-04,571.9714316567046
2017-08-07,572.3914138014901
2017-08-08,571.3408022174253
2017-08-09,573.8583302257406
2017-08-10,578.4911062460426
2017-08-11,580.3993624823596
2017-08-14,576.8549498692429
2017-08-15,565.8560569338678
2017-08-16,576.8523459088757
2017-08-17,580.6596403546132
2017-08-18,579.8088158041699
2017-08-21,580.9414946516827
2017-08-22,572.8553144026939
2017-08-23,582.5276095472327
2017-08-24,576.5554929636943
2017-08-25,581.6296591609221
2017-08-28,585.0378074567266
2017-08-29,592.3163341609544
2017-08-30,588.8547524901496
2017-08-31,592.7295604729068
2017-09-01,582.7715730411088
2017-09-04,588.9591904217938
2017-09-05,605.5372709413183
2017-09-06,595.8361334658752
2017-09-07,609.3179585517764
2017-09-08,606.6580162072072
2017-09-11,589.4332270621566
2017-09-12,582.1079990246211
2017-09-13,576.4231680850559
2017-09-14,576.6345503250824
2017-09-15,574.5200673553165
2017-09-18,571.4317009987601
2017-09-19,571.4317009987601
2017-09-20,571.4317009987601
2017-09-21,571.2945794123342
2017-09-22,568.5674451834716
2017-09-25,564.8067533043146
2017-09-26,566.8842744083906
2017-09-27,572.5111104737115
2017-09-28,572.3009507516884
2017-09-29,576.0826435996667
2017-10-02,576.0826435996667
2017-10-03,573.9698853384177
2017-10-04,574.180500927586
2017-10-05,576.7086778060643
2017-10-06,577.9775065769508
2017-10-09,577.2096648329482
2017-10-10,575.5166406708659
2017-10-11,572.9834532683501
2017-10-12,570.4597653185938
2017-10-13,561.1103541773813
2017-10-16,564.288121088315
2017-10-17,564.288121088315
2017-10-18,564.288121088315
2017-10-19,564.161310392705
2017-10-20,570.5953730871342
2017-10-23,568.3707952286818
2017-10-24,576.7254301690404
2017-10-25,580.1090573198854
2017-10-26,584.7848070889596
2017-10-27,575.2384715619105
2017-10-30,561.9447141530354
2017-10-31,567.4031647236993
2017-11-01,565.7346568118901
2017-11-02,560.1983874342852
2017-11-03,558.5478914656995
2017-11-06,557.3131141692014
2017-11-07,556.9839366218949
2017-11-08,556.9839366218949
2017-11-09,556.9839366218949
2017-11-10,556.9839366218949
2017-11-13,556.8617703930992
2017-11-14,555.0976112311853
2017-11-15,545.1748865928679
2017-11-16,552.716398627383
2017-11-17,551.0846076308145
2017-11-20,553.9331027891993
2017-11-21,554.137456883821
2017-11-22,548.8225900466399
2017-11-23,549.1267256357243
2017-11-24,551.0538206024553
2017-11-27,549.222731732011
2017-11-28,550.0342601466759
2017-11-29,550.0342601466759
2017-11-30,559.3785026362845
2017-12-01,554.7253468227008
2017-12-04,557.9989735568142
2017-12-05,555.5314774059761
2017-12-06,550.6149913254313
2017-12-07,555.4946037603721
2017-12-08,557.133340269773
2017-12-11,559.5975902957846
2017-12-12,561.658832765459
2017-12-13,548.4256561101498
2017-12-14,552.7677736649086
2017-12-15,552.7677736649086
2017-12-18,555.8276226039629
2017-12-19,562.1809526979388
2017-12-20,565.5815718353347
2017-12-21,565.048193180654
2017-12-22,565.048193180654
2017-12-25,565.048193180654
2017-12-26,561.3072970940129
2017-12-27,545.807907318372
2017-12-28,551.1449839408032
2017-12-29,547.0753277911732
2018-01-01,547.0753277911732
2018-01-02,554.3549252288238
2018-01-03,552.3100660874837
2018-01-04,555.5716164179211
2018-01-05,560.2835374109249
2018-01-08,560.3769432021473
2018-01-09,578.9500447297077
2018-01-10,578.9500447297077
2018-01-11,578.1973809872414
2018-01-12,584.1316080708798
2018-01-15,584.1316080708798
2018-01-16,579.8557855204368
2018-01-17,595.1525406946466
2018-01-18,609.0555915085395
2018-01-19,618.685258936097
2018-01-22,632.1606075411489
2018-01-23,609.1563601960829
2018-01-24,622.4530419497595
2018-01-25,611.616246320513
2018-01-26,639.5184600255445
2018-01-29,656.8509239323932
2018-01-30,671.0418787561256
2018-01-31,674.6561375627949
2018-02-01,703.5773861743237
2018-02-02,745.7651989484757
2018-02-05,693.2905215166938
2018-02-06,698.2485872761732
2018-02-07,716.9575385404587
2018-02-08,715.6810423864891
2018-02-09,718.2300456439469
2018-02-12,728.4579212144962
2018-02-13,716.8077316974174
2018-02-14,774.2395253323921
2018-02-15,771.2436753217594
2018-02-16,746.739946953335
2018-02-19,760.631774208038
2018-02-20,755.9251941928378
2018-02-21,788.0223889750694
2018-02-22,767.2093642334662
2018-02-23,733.3339984430963
2018-02-26,730.5889350056111
2018-02-27,757.5830753932934
2018-02-28,739.359435041186
2018-03-01,707.8834562271416
2018-03-02,707.7446956510651
2018-03-05,735.7633397814614
2018-03-06,732.6292272572807
2018-03-07,731.848637356727
2018-03-08,724.8299144790296
2018-03-09,731.7894168824464
2018-03-12,723.2115885208464
2018-03-13,713.9504581499867
2018-03-14,707.0827511593462
2018-03-15,711.6225916346176
2018-03-16,716.1879687125623
2018-03-19,720.7790260365705
2018-03-20,735.399152437847
2018-03-21,726.7840986783318
2018-03-22,705.8561261805366
2018-03-23,700.5676953524768
2018-03-26,713.1918022332978
2018-03-27,695.4032315594445
2018-03-28,698.2512863481369
2018-03-29,694.7589369703638
2018-03-30,694.7589369703638
2018-04-02,692.7720396279379
2018-04-03,698.3372230141622
2018-04-04,698.2043155518379
2018-04-05,701.1975817351573
2018-04-06,693.9367286506824
2018-04-09,694.9291495614957
2018-04-10,697.4133031538755
2018-04-11,695.6689615532264
2018-04-12,702.8797115173026
2018-04-13,701.4909509315103
2018-04-16,704.4965419975034
2018-04-17,702.4853006425097
2018-04-18,715.5256867779507
2018-04-19,723.1712400914938
2018-04-20,734.3517493720709
2018-04-23,745.1627215681189
2018-04-24,748.3320817739992
2018-04-25,761.0570630006091
2018-04-26,743.6937211602869
2018-04-27,730.5110067671574
2018-04-30,721.2898893085569
2018-05-01,732.5826252865495
2018-05-02,729.4604404417249
2018-05-03,713.9080571834425
2018-05-04,713.9080571834425
2018-05-07,713.9080571834425
2018-05-08,727.1340631126735
2018-05-09,741.6089092171454
2018-05-10,732.1408089884525
2018-05-11,732.1408089884525
2018-05-14,744.6229211232792
2018-05-15,780.5193952710185
2018-05-16,793.5859006029178
2018-05-17,797.514450182274
2018-05-18,761.0529256436191
2018-05-21,755.6713448583466
2018-05-22,759.68230428737
2018-05-23,712.6684282716544
2018-05-24,704.7902943489794
2018-05-25,683.534856385002
2018-05-28,683.4087958653793
2018-05-29,666.0269132071162
2018-05-30,673.5557897193365
2018-05-31,673.4231190762645
2018-06-01,667.1390562337697
2018-06-04,661.7328809260051
2018-06-05,661.6014267368467
2018-06-06,661.6014267368467
2018-06-07,661.6014267368467
2018-06-08,664.2194316412547
2018-06-11,664.9358873584184
2018-06-12,666.8482270768144
2018-06-13,669.004987715468
2018-06-14,664.7877711811683
2018-06-15,662.3978093962271
2018-06-18,660.4918148727367
2018-06-19,652.280710769436
2018-06-20,657.2175529338605
2018-06-21,652.9582041986075
2018-06-22,653.1935036374196
2018-06-25,651.0751469084393
2018-06-26,650.6057249416215
2018-06-27,644.9761820045594
2018-06-28,646.4774094128659
2018-06-29,646.4774094128659
2018-07-02,646.4774094128659
2018-07-03,646.4774094128659
2018-07-04,646.4774094128659
2018-07-05,646.4774094128659
2018-07-06,646.4774094128659
2018-07-09,646.4774094128659
2018-07-10,646.4774094128659
2018-07-11,646.4774094128659
2018-07-12,646.4774094128659
2018-07-13,646.4774094128659
2018-07-16,646.4774094128659
2018-07-17,646.4774094128659
2018-07-18,646.4774094128659
2018-07-19,646.3507806883771
2018-07-20,651.4819423056097
2018-07-23,658.5270855147247
2018-07-24,657.6871544375063
2018-07-25,661.0020357381704
2018-07-26,666.2339247338704
2018-07-27,660.358059697782
2018-07-30,664.635073783582
2018-07-31,662.4845376385656
2018-08-01,676.0662934652526
2018-08-02,668.0631098138922
2018-08-03,653.6619265048816
2018-08-06,649.2956731541008
2018-08-07,656.7886298856417
2018-08-08,653.9506725235706
2018-08-09,648.767261649971
2018-08-10,629.1121210316593
2018-08-13,632.5127911172398
2018-08-14,632.5127911172398
2018-08-15,632.5127911172398
2018-08-16,632.2884996000772
2018-08-17,632.0596594439521
2018-08-20,638.2364128205105
2018-08-21,636.852219546472
2018-08-22,637.543018502297
2018-08-23,636.390607535887
2018-08-24,637.0809737304519
2018-08-27,633.3955688617997
2018-08-28,626.7491715189897
2018-08-29,625.7192130817524
2018-08-30,625.5974950463592
2018-08-31,625.1439966119552
2018-09-03,625.5972116098378
2018-09-04,628.7716994106308
2018-09-05,628.7716994106308
2018-09-06,625.3555820696434
2018-09-07,633.9691796067206
2018-09-10,633.2810835008391
2018-09-11,638.3223909499075
2018-09-12,636.8128155782097
2018-09-13,639.1153556268915
2018-09-14,645.5826149886269
2018-09-17,640.7960709149461
2018-09-18,665.1034419918427
2018-09-19,667.9725798993121
2018-09-20,667.9725798993121
2018-09-21,667.2526056056564
2018-09-24,674.4455987832093
2018-09-25,678.6698313233783
2018-09-26,655.3097363836769
2018-09-27,655.1807952340249
2018-09-28,659.4286872072163
2018-10-01,663.7004735727568
2018-10-02,656.5407816330122
2018-10-03,695.5499156859644
2018-10-04,697.0415717778757
2018-10-05,713.4805541957942
2018-10-08,708.7628188044503
2018-10-09,700.6751906164059
2018-10-10,671.6507149565612
2018-10-11,671.51566721266
2018-10-12,671.51566721266
2018-10-15,670.7923712746482
2018-10-16,675.850696211138
2018-10-17,688.943176709701
2018-10-18,674.8901263745595
2018-10-19,679.9753428288925
2018-10-22,681.4377965966967
2018-10-23,668.9836317134368
2018-10-24,645.1932006073024
2018-10-25,648.4306225545249
2018-10-26,644.2207003026557
2018-10-29,644.4532692715003
2018-10-30,648.7454527042574
2018-10-31,648.7454527042574
2018-11-01,648.6174229482791
2018-11-02,656.3375401224332
2018-11-05,656.4440434348081
2018-11-06,657.8623760162484
2018-11-07,663.5463438363703
2018-11-08,664.8492787292521
2018-11-09,647.640169957844
2018-11-12,635.7246547491408
2018-11-13,632.8421802744683
2018-11-14,625.8484527541419
2018-11-15,623.4314678490178
2018-11-16,617.6571604151569
2018-11-19,617.6571604151569
2018-11-20,617.5359885379141
2018-11-21,617.7602185343321
2018-11-22,616.8630182611643
2018-11-23,619.1032151932304
2018-11-26,617.979616419491
2018-11-27,617.979616419491
2018-11-28,620.447671350933
2018-11-29,622.4739304266075
2018-11-30,620.4419724972827
2018-12-03,626.9709778730393
2018-12-04,629.9242974706485
2018-12-05,631.855879177533
2018-12-06,637.6805928056885
2018-12-07,664.6520394801466
2018-12-10,656.7665653230076
2018-12-11,643.2866608781916
2018-12-12,634.2278546987385
2018-12-13,636.2928705400789
2018-12-14,641.6918753892002
2018-12-17,649.1087941430922
2018-12-18,658.0044610735414
2018-12-19,666.4041475785579
2018-12-20,656.9352466452289
2018-12-21,661.6660919367616
2018-12-24,660.7140093218406
2018-12-25,683.5354296014959
2018-12-26,656.1116895654435
2018-12-27,678.6671702923061
2018-12-28,690.3471778466907
2018-12-31,694.051930242847
2019-01-01,702.106881127112
2019-01-02,755.2464620017831
2019-01-03,780.9038558618366
2019-01-04,719.240585951508
2019-01-07,704.7571679498869
2019-01-08,686.5053732774963
2019-01-09,692.4041635770776
2019-01-10,690.423153168135
2019-01-11,699.8094281120067
2019-01-14,697.8099045417266
2019-01-15,693.820855019018
2019-01-16,692.3324409158573
2019-01-17,683.9139087311264
2019-01-18,672.9931099887756
2019-01-21,674.200911723133
2019-01-22,677.8299784968351
2019-01-23,677.5869066285547
2019-01-24,680.7458534367333
2019-01-25,675.6222087735548
2019-01-28,678.0460281759722
2019-01-29,681.2068401654371
2019-01-30,687.065891466678
2019-01-31,691.5984837335219
2019-02-01,677.2507612158519
2019-02-04,670.935598780973
2019-02-05,674.3084420256398
2019-02-06,676.72815590697
2019-02-07,686.437257855807
2019-02-08,689.8779208589261
2019-02-11,684.4475101530211
2019-02-12,675.1321959699541
2019-02-13,673.1943654800292
2019-02-14,683.3425415269546
2019-02-15,678.776559882639
2019-02-18,678.2898245327124
2019-02-19,687.0455850587053
2019-02-20,686.5536815680438
2019-02-21,675.246972395503
2019-02-22,680.0922659729749
2019-02-25,682.5300543041405
2019-02-26,688.8881109953618
2019-02-27,678.5339545385476
2019-02-28,666.8559452204694
2019-03-01,653.7838514574175
2019-03-04,658.600941433171
2019-03-05,658.600941433171
2019-03-06,658.600941433171
2019-03-07,658.4701288920941
2019-03-08,661.5514137907182
2019-03-11,656.1837003453129
2019-03-12,669.4169151013559
2019-03-13,664.6080593819725
2019-03-14,664.6080593819725
2019-03-15,672.732020012906
2019-03-18,669.8342749378576
2019-03-19,665.9851035631682
2019-03-20,686.0922125317015
2019-03-21,684.6182896332045
2019-03-22,707.1760654601592
2019-03-25,717.6243876448937
2019-03-26,715.3248190546423
2019-03-27,732.1408934476441
2019-03-28,719.5078369618155
2019-03-29,695.9469866491633
2019-04-01,666.9495489687426
2019-04-02,674.0005100869271
2019-04-03,663.3580030732319
2019-04-04,665.7434968328357
2019-04-05,667.1792658893974
2019-04-08,663.8228566011312
2019-04-09,667.6419708841368
2019-04-10,674.8386143611756
2019-04-11,668.5430506194909
2019-04-12,652.6918502004639
2019-04-15,653.494911449906
2019-04-16,650.1983712123126
2019-04-17,649.2606232482973
2019-04-18,651.8362066407133
2019-04-19,653.4808483427398
2019-04-22,650.8907579265616
2019-04-23,653.2372915450823
2019-04-24,658.8865712316704
2019-04-25,657.9379630176308
2019-04-26,661.3538600118437
2019-04-29,657.5470907117846
2019-04-30,660.8613592336486
2019-05-01,659.9102825346066
2019-05-02,648.0366843700034
2019-05-03,664.3999868405973
2019-05-06,666.7887367994741
2019-05-07,668.2264656809733
2019-05-08,664.3853333525684
2019-05-09,672.9846683527848
2019-05-10,674.4340146059463
2019-05-13,684.4579026653629
2019-05-14,682.9870440978655
2019-05-15,694.7318497593333
2019-05-16,688.6272650542546
2019-05-17,687.4799560568206
2019-05-20,674.6834067708974
2019-05-21,664.9998641862611
2019-05-22,683.9880068394073
2019-05-23,708.2426358010015
2019-05-24,709.0003632720649
2019-05-27,708.8548146431057
2019-05-28,734.1315276007027
2019-05-29,735.1741920102036
2019-05-30,757.9919459061421
2019-05-31,835.7474660038861
2019-06-03,877.9754625568046
2019-06-04,832.7440974135524
2019-06-05,846.7352588747556
2019-06-06,847.918677948349
2019-06-07,832.5149994316882
2019-06-10,825.5211369359506
2019-06-11,826.6780383571206
2019-06-12,846.3699466722094
2019-06-13,872.3951202056952
2019-06-14,869.9641324051811
2019-06-17,866.3267669086616
2019-06-18,880.8216684122915
2019-06-19,909.020291379145
2019-06-20,910.2815667433688
2019-06-21,892.6016393253599
2019-06-24,916.1759282593371
2019-06-25,925.0674676316063
2019-06-26,891.7527749335792
2019-06-27,906.6290665575827
2019-06-28,887.7547715596281
2019-07-01,909.9792539197197
2019-07-02,935.2287352677125
2019-07-03,941.6989148631359
2019-07-04,948.2095330810306
2019-07-05,876.1451276817098
2019-07-08,873.5226080877901
2019-07-09,859.8324464115555
2019-07-10,875.8507952059442
2019-07-11,852.0644320727994
2019-07-12,858.0148347732544
2019-07-15,864.0024274905875
2019-07-16,856.7724092844081
2019-07-17,874.1139092026879
2019-07-18,878.3756575554497
2019-07-19,872.2608096957282
2019-07-22,876.5144507381472
2019-07-23,868.5802708258997
2019-07-24,877.0553481956263
2019-07-25,866.0634755284254
2019-07-26,867.8748445450414
2019-07-29,869.0846881007225
2019-07-30,870.2960439608484
2019-07-31,875.7539592081281
2019-08-01,923.1304195536966
2019-08-02,932.7222672370125
2019-08-05,1014.0491457819273
2019-08-06,999.1974262251388
2019-08-07,993.7014390940132
2019-08-08,1004.4125016873975
2019-08-09,977.4924469587672
2019-08-12,1014.8679662126493
2019-08-13,980.3767385079456
2019-08-14,1026.738290837208
2019-08-15,1047.1604223586323
2019-08-16,1034.2677891025046
2019-08-19,1016.1903962136832
2019-08-20,1038.1653946391402
2019-08-21,1018.9588536046048
2019-08-22,1005.3215425762985
2019-08-23,1083.8324057891464
2019-08-26,1090.4914630717103
2019-08-27,1065.9375766458563
2019-08-28,1070.3098425582782
2019-08-29,1085.6701592418556
2019-08-30,1075.2955453484894
2019-09-02,1067.2153884742186
2019-09-03,1063.5678403852364
2019-09-04,1083.2030476917375
2019-09-05,1072.1105191196275
2019-09-06,1046.4706015138856
2019-09-09,1045.7540573879396
2019-09-10,1017.8263022391084
2019-09-11,988.9318374073913
2019-09-12,983.8274694195441
2019-09-13,963.5057043679275
2019-09-16,964.5970247055137
2019-09-17,964.5970247055137
2019-09-18,964.5970247055137
2019-09-19,964.5970247055137
2019-09-20,964.5970247055137
2019-09-23,964.5970247055137
2019-09-24,964.5970247055137
2019-09-25,964.3580625152156
2019-09-26,955.3775413627434
2019-09-27,960.6544290695571
2019-09-30,959.3286110332201
2019-10-01,955.3561287418455
2019-10-02,965.2500924488003
2019-10-03,978.5657186044101
2019-10-04,991.1275738672769
2019-10-07,991.1275738672769
2019-10-08,968.6230676562642
2019-10-09,986.6560819229637
2019-10-10,973.7520409501284
2019-10-11,914.0245836722775
2019-10-14,920.753253784226
2019-10-15,923.3051369186866
2019-10-16,916.9094798129448
2019-10-17,919.451753512477
2019-10-18,918.4960174935592
2019-10-21,916.268057455292
2019-10-22,907.3757119525583
2019-10-23,915.0033149286053
2019-10-24,915.0033149286053
2019-10-25,915.0033149286053
2019-10-28,915.0033149286053
2019-10-29,915.0033149286053
2019-10-30,915.0033149286053
2019-10-31,915.0033149286053
2019-11-01,915.0033149286053
2019-11-04,915.0033149286053
2019-11-05,915.0033149286053
2019-11-06,915.0033149286053
2019-11-07,915.0033149286053
2019-11-08,915.0033149286053
2019-11-11,915.0033149286053
2019-11-12,915.0033149286053
2019-11-13,914.7525424710437
2019-11-14,905.5563475548998
2019-11-15,898.8633688631239
2019-11-18,898.8633688631239
2019-11-19,898.8633688631239
2019-11-20,898.8633688631239
2019-11-21,898.6169583147541
2019-11-22,891.1273311273936
2019-11-25,890.1981492544616
2019-11-26,894.220829235808
2019-11-27,896.3956872997613
2019-11-28,892.0364561678248
2019-11-29,886.1462397093284
2019-12-02,883.9890448099643
2019-12-03,879.1368850923666
2019-12-04,879.1368850923666
2019-12-05,879.1368850923666
2019-12-06,879.1368850923666
2019-12-09,879.1368850923666
2019-12-10,879.1368850923666
2019-12-11,879.1368850923666
2019-12-12,879.1368850923666
2019-12-13,879.1368850923666
2019-12-16,879.1368850923666
2019-12-17,879.1368850923666
2019-12-18,879.1368850923666
2019-12-19,879.1368850923666
2019-12-20,878.8936195144998
2019-12-23,877.0581939779103
2019-12-24,878.890178091619
2019-12-25,875.8311462850825
2019-12-26,876.7459879847248
2019-12-27,870.0308593173298
2019-12-30,870.0929396588331
2019-12-31,870.0929396588331
2020-01-01,870.0929396588331
2020-01-02,870.0929396588331
2020-01-03,870.0929396588331
2020-01-06,870.0929396588331
2020-01-07,869.8454687472217
2020-01-08,875.6039262179083
2020-01-09,860.6649910976965
2020-01-10,867.3230355015916
2020-01-13,867.3230355015916
2020-01-14,867.3230355015916
2020-01-15,867.3230355015916
2020-01-16,867.3230355015916
2020-01-17,867.3230355015916
2020-01-20,867.3230355015916
2020-01-21,867.3230355015916
2020-01-22,867.0743677648434
2020-01-23,873.4207933033001
2020-01-24,892.8892091693662
2020-01-27,890.4069861464428
2020-01-28,893.8618252990428
2020-01-29,887.0290252501119
2020-01-30,911.0878577405834
2020-01-31,930.6776849843071
2020-02-03,926.1684701125008
2020-02-04,909.4932324731726
2020-02-05,903.1838997702152
2020-02-06,878.7312922133162
2020-02-07,909.6699679945993
2020-02-10,903.6750525596315
2020-02-11,905.5569432831808
2020-02-12,900.8433951115409
2020-02-13,904.5965578432091
2020-02-14,902.9263040864732
2020-02-17,902.9263040864732
2020-02-18,909.5080079570406
2020-02-19,907.6151804421212
2020-02-20,907.300300698233
2020-02-21,929.0202134320385
2020-02-24,930.031838911567
2020-02-25,937.113307804084
2020-02-26,958.5037697775432
2020-02-27,975.0428911803173
2020-02-28,1054.0236735975138
2020-03-02,1055.8618679112162
2020-03-03,1039.2463535599925
2020-03-04,1107.601134773592
2020-03-05,1087.2228656242878
