index,US10
2007-01-25,472.8304830548383
2007-01-26,473.0578562907378
2007-01-29,473.4179894760279
2007-01-30,472.67427041911117
2007-01-31,469.90692407009027
2007-02-01,470.5801040226282
2007-02-02,470.1997329323035
2007-02-05,468.5158398338847
2007-02-06,464.4803393064764
2007-02-07,461.83886057025603
2007-02-08,461.407403831378
2007-02-09,466.13789218003757
2007-02-12,467.84968200949555
2007-02-13,468.75569628813605
2007-02-14,460.54090921054814
2007-02-15,458.0792751564432
2007-02-16,457.3029899319227
2007-02-22,459.78478981230666
2007-02-23,456.40577009399107
2007-02-26,453.65932305897917
2007-02-27,447.3860673832656
2007-02-28,448.37332836972325
2007-03-01,448.37332836972325
2007-03-02,448.08646974165913
2007-03-05,448.0658527856483
2007-03-06,447.856097194013
2007-03-07,448.6551250783036
2007-03-08,448.49156370295196
2007-03-09,444.4637621018437
2007-03-12,446.3316233928663
2007-03-13,449.8115961153963
2007-03-14,448.5071783013196
2007-03-15,447.6257914885707
2007-03-16,446.81648280862476
2007-03-19,444.89050120837146
2007-03-20,446.7199880069919
2007-03-21,449.8376311287735
2007-03-22,443.5692582657949
2007-03-23,441.5793560616903
2007-03-26,443.58380486957964
2007-03-27,441.93518826455414
2007-03-28,441.5186913215218
2007-03-29,439.8292414784444
2007-03-30,438.1513169584342
2007-04-02,438.5624027299821
2007-04-03,436.5213179896641
2007-04-04,438.0902085675885
2007-04-05,436.15605684362356
2007-04-06,429.5026832707006
2007-04-09,429.7876608225574
2007-04-10,431.04723281629384
2007-04-11,430.372632780268
2007-04-12,430.372632780268
2007-04-13,429.3702090469387
2007-04-16,430.01065420229986
2007-04-17,431.10969472962404
2007-04-18,431.71978200641314
2007-04-19,431.63105868943035
2007-04-20,431.63105868943035
2007-04-23,431.9987521541047
2007-04-24,432.69692075375997
2007-04-25,432.10757364821586
2007-04-26,430.9649700931465
2007-04-27,430.7338161583738
2007-04-30,432.4274870690859
2007-05-01,431.9768387838432
2007-05-02,431.85325790185834
2007-05-03,430.91959860717895
2007-05-04,431.94266855913605
2007-05-07,432.07816692275065
2007-05-08,432.22622446504664
2007-05-09,430.6054274103501
2007-05-10,431.4984096218188
2007-05-11,430.58433037801757
2007-05-14,430.006912847428
2007-05-15,429.3522887640413
2007-05-16,429.3522887640413
2007-05-17,428.4757675982105
2007-05-18,428.02883318722206
2007-05-21,427.99555713574637
2007-05-22,428.5130104240554
2007-05-23,429.08822719031326
2007-05-24,429.2686845464515
2007-05-25,429.5160880596497
2007-05-31,431.44646794635327
2007-06-01,439.0889990695328
2007-06-04,436.76163190416065
2007-06-05,443.27128452568314
2007-06-06,440.4094719645933
2007-06-07,460.0483889418047
2007-06-08,462.9581713155191
2007-06-11,465.45187916754924
2007-06-12,486.08307462215504
2007-06-13,480.3748242595832
2007-06-14,483.49283163035545
2007-06-15,470.8419247593735
2007-06-18,463.812054898758
2007-06-19,446.7239249387305
2007-06-20,457.24765204520537
2007-06-21,465.82264949230154
2007-06-22,456.7711490063314
2007-06-25,438.4388564945575
2007-06-26,443.36136371624485
2007-06-27,434.44008400578286
2007-06-28,445.8173538444978
2007-06-29,425.05498472427814
2007-07-02,416.82056524291966
2007-07-03,429.48799436551883
2007-07-09,421.5490867914369
2007-07-10,393.5365530616192
2007-07-11,398.95291915896473
2007-07-12,407.995803492847
2007-07-13,407.08918779761615
2007-07-16,393.43275768284826
2007-07-17,400.94164913629237
2007-07-18,387.627214023925
2007-07-19,389.889748549296
2007-07-20,377.9270917751684
2007-07-23,379.2685815364614
2007-07-24,375.9930727957081
2007-07-25,370.97695204255876
2007-07-26,353.3867858004
2007-07-27,355.1175450446125
2007-07-30,357.50827950308854
2007-07-31,354.93562888962344
2007-08-01,354.6068096006342
2007-08-02,354.6068096006342
2007-08-03,351.18199658049286
2007-08-06,352.4652456612822
2007-08-07,353.18345452513887
2007-08-08,356.4727612854381
2007-08-09,354.4931739139388
2007-08-10,354.106074665097
2007-08-13,354.03189446982555
2007-08-14,353.46103660974677
2007-08-15,353.2351736438448
2007-08-16,353.4731311636506
2007-08-17,353.00551364276816
2007-08-20,353.5249687590904
2007-08-21,354.76356212086773
2007-08-22,353.45254466835456
2007-08-23,353.2555706946388
2007-08-24,352.10083084224885
2007-08-27,353.6541273103659
2007-08-28,359.75683119934746
2007-08-29,357.8885760548486
2007-08-30,362.7303362812903
2007-08-31,358.1640448377957
2007-09-06,355.0395859722812
2007-09-07,371.15310425356876
2007-09-10,374.3436725797767
2007-09-11,368.8071725413686
2007-09-12,364.0434803201719
2007-09-13,355.20695417830933
2007-09-14,358.4889305359681
2007-09-17,357.3390474016806
2007-09-18,359.1341146601401
2007-09-19,353.5006867092033
2007-09-20,334.5898572875381
2007-09-21,338.84257509517283
2007-09-24,339.38143600528673
2007-09-25,341.5672612650637
2007-09-26,341.5672612650637
2007-09-27,347.21594833048295
2007-09-28,345.4884565834542
2007-10-01,346.6561529658164
2007-10-02,351.7295536345128
2007-10-03,348.9757956665511
2007-10-04,352.07098079358605
2007-10-05,334.5796468285485
2007-10-11,333.82470832172606
2007-10-12,330.82023492246736
2007-10-15,333.2673973252895
2007-10-16,335.95227632379465
2007-10-17,347.95089212403775
2007-10-18,352.83236597007283
2007-10-19,363.1731074324787
2007-10-22,362.68803501011047
2007-10-23,362.43181392616793
2007-10-24,371.3273357227632
2007-10-25,368.25288474228455
2007-10-26,364.17388227090964
2007-10-29,364.4727949152092
2007-10-30,364.4727949152092
2007-10-31,351.20431205623584
2007-11-06,345.9731224699196
2007-11-07,351.3476557240401
2007-11-08,359.5853234686116
2007-11-09,366.13227919296827
2007-11-15,381.24713153000147
2007-11-16,382.7105534819031
2007-11-19,393.78403976703066
2007-11-20,396.631298766815
2007-11-21,401.67807116440616
2007-11-27,388.1603438867086
2007-11-28,376.21775811251206
2007-11-29,387.26124771409775
2007-11-30,385.95154056848855
2007-12-03,400.95958646598524
2007-12-04,402.0123975368182
2007-12-05,402.0123975368182
2007-12-06,388.4631707805429
2007-12-07,368.5558176954983
2007-12-10,364.48733413693566
2007-12-11,391.3304599984703
2007-12-12,377.9279631551772
2007-12-13,366.91645641964703
2007-12-14,358.659787721367
2007-12-17,365.2597113675504
2007-12-18,374.873533013745
2007-12-19,381.97856547893457
2007-12-20,388.0580953737597
2007-12-21,366.41429733824833
2007-12-24,360.4079367651348
2007-12-28,371.4884753498029
2007-12-31,379.36802471828406
2008-01-04,390.45607839977566
2008-01-07,393.49694137358966
2008-01-08,393.49694137358966
2008-01-09,399.43909408005567
2008-01-10,386.4642145846809
2008-01-11,398.2889431032005
2008-01-14,399.49536151750664
2008-01-15,411.3499720347859
2008-01-16,410.0654890514774
2008-01-17,421.0199107866386
2008-01-18,423.77463913965823
2008-01-24,386.6662947099628
2008-01-25,393.6138061787334
2008-01-28,392.72621789415416
2008-01-29,383.716764163649
2008-01-30,373.7750349042959
2008-01-31,386.6685476448568
2008-02-01,392.5378537539127
2008-02-04,388.2614293310308
2008-02-05,399.6548522047809
2008-02-06,397.3503557411541
2008-02-07,382.7620947250447
2008-02-08,392.2149884948306
2008-02-11,396.5716567955512
2008-02-12,388.7864235428374
2008-02-13,390.416379601653
2008-02-14,377.20139441839723
2008-02-15,380.49962990449313
2008-02-21,398.66158407962376
2008-02-22,398.8849910758203
2008-02-25,386.13786871115474
2008-02-26,390.5199079533329
2008-02-27,391.36077046367046
2008-02-28,406.21413840081476
2008-02-29,426.0957605197781
2008-03-03,425.1250387272364
2008-03-07,435.2849977515521
2008-03-10,446.33547004357155
2008-03-11,425.57999692947203
2008-03-12,439.7320118770426
2008-03-13,438.3960015124348
2008-03-14,457.41959833695927
2008-03-17,468.4383233531981
2008-03-18,454.0726001110279
2008-03-19,465.0240330375722
2008-03-20,468.34067330599004
2008-03-26,470.66333207476674
2008-03-27,464.8957620993869
2008-03-28,471.7138311608352
2008-03-31,476.8875607095592
2008-04-01,450.2235135076109
2008-04-02,444.4843072700217
2008-04-03,444.4843072700217
2008-04-04,462.0577326050909
2008-04-07,445.50868016125366
2008-04-08,445.21212517000464
2008-04-09,459.05886127480767
2008-04-10,446.4913230999531
2008-04-11,458.9656368311894
2008-04-14,453.5159576169687
2008-04-15,443.4964459536175
2008-04-16,428.0775834662168
2008-04-17,423.921526538465
2008-04-18,420.093986744884
2008-04-21,424.4023278413591
2008-04-22,421.97229316110355
2008-04-23,419.02983530494663
2008-04-24,406.0993568376806
2008-04-25,402.2248483954173
2008-04-28,406.4382299443807
2008-04-29,407.13044399482
2008-04-30,413.2710299471448
2008-05-01,412.14513035331146
2008-05-02,401.2358938845126
2008-05-05,402.6497908062529
2008-05-06,399.6829868348557
2008-05-07,402.9156983691329
2008-05-08,411.1029751368572
2008-05-09,414.17093998897514
2008-05-12,413.8084127932868
2008-05-13,400.89745258452575
2008-05-14,397.36481140357586
2008-05-15,404.02377428606087
2008-05-16,403.47246041770325
2008-05-19,405.0910584442691
2008-05-20,409.88241339294814
2008-05-21,407.1206045883967
2008-05-22,399.64620272581533
2008-05-23,405.30327027892116
2008-05-29,402.42989794852315
2008-05-30,403.7872890234902
2008-06-02,408.361077099182
2008-06-03,412.44782839308067
2008-06-04,411.39193022684356
2008-06-05,408.0741578117819
2008-06-06,411.5977294582212
2008-06-09,408.22974171780197
2008-06-10,403.85036178336577
2008-06-11,404.87840891800147
2008-06-12,400.9222960597956
2008-06-13,399.94736405915285
2008-06-16,400.4524146259107
2008-06-17,401.2648504656481
2008-06-18,402.4208267089067
2008-06-19,401.5566919837429
2008-06-20,402.3641853537292
2008-06-23,402.09152762205684
2008-06-24,402.7857015155977
2008-06-25,402.62918943425126
2008-06-26,403.49135912228365
2008-06-27,403.68594788936383
2008-06-30,403.8138861754418
2008-07-01,403.7381208146381
2008-07-02,404.3737839800015
2008-07-03,404.6767352325009
2008-07-09,405.5831401258836
2008-07-10,406.2517299955143
2008-07-11,400.7263285135737
2008-07-14,402.8565182712896
2008-07-15,404.6896770953948
2008-07-16,402.3205358694157
2008-07-17,398.0070482045842
2008-07-18,396.89974859889946
2008-07-21,397.48479117800997
2008-07-22,396.408593467618
2008-07-23,394.8682717979611
2008-07-24,398.3166292312586
2008-07-25,396.32462583010346
2008-07-28,398.4039438179454
2008-07-29,398.0204103988473
2008-07-30,398.0204103988473
2008-07-31,399.7990975873602
2008-08-01,400.3228596961769
2008-08-04,399.79660749152595
2008-08-05,399.3783569628599
2008-08-06,398.69976067753345
2008-08-07,402.1992092054652
2008-08-08,401.2891443533241
2008-08-11,399.76303638581527
2008-08-12,402.7806115774532
2008-08-13,401.6046775728875
2008-08-14,403.2267764948499
2008-08-15,404.4413901835695
2008-08-18,405.8463455819347
2008-08-19,405.1946674392715
2008-08-20,407.4023907630228
2008-08-21,405.286690936141
2008-08-22,403.3606176612717
2008-08-25,408.7175667150434
2008-08-26,408.500625837362
2008-08-27,410.01657849437345
2008-08-28,409.1378698241166
2008-08-29,407.53759434967367
2008-09-04,410.70472709673885
2008-09-05,407.5070478523105
2008-09-08,405.3660085177419
2008-09-09,410.7821199731017
2008-09-10,406.23406188595015
2008-09-11,408.16803074032026
2008-09-12,399.94234410508034
2008-09-15,422.30589712049095
2008-09-16,419.45748635836446
2008-09-17,427.33895824018254
2008-09-18,426.58600491538533
2008-09-19,397.1905859877821
2008-09-22,393.8002943859404
2008-09-23,391.93153960366976
2008-09-24,394.3827507504822
2008-09-25,388.57811580884106
2008-09-26,391.4517192156568
2008-09-29,402.138573444512
2008-09-30,391.0193639277673
2008-10-01,393.32197904986447
2008-10-02,395.3082353973026
2008-10-03,397.7624522149338
2008-10-06,407.5423343913504
2008-10-07,403.5732822782161
2008-10-08,392.91768849976137
2008-10-09,387.0358465359235
2008-10-10,387.0957400706277
2008-10-16,388.1412317675043
2008-10-17,386.9815279775425
2008-10-20,390.21285144549046
2008-10-21,394.4596358073757
2008-10-22,396.583187064137
2008-10-23,398.3410947531298
2008-10-24,396.0803791785635
2008-10-27,396.0803791785635
2008-10-28,393.51695209392955
2008-10-29,392.5285493483712
2008-10-30,390.9120232553886
2008-10-31,389.27289246128583
2008-11-03,391.54978027048696
2008-11-04,395.71170041336325
2008-11-05,396.7386841681326
2008-11-06,396.7386841681326
2008-11-07,395.3872425216608
2008-11-10,397.05043663321146
2008-11-14,399.0806975217844
2008-11-17,401.25461071855426
2008-11-18,405.62921412605203
2008-11-19,409.17230755709045
2008-11-20,416.3863673746011
2008-11-21,415.168182390483
2008-11-24,408.90266290279885
2008-11-25,419.22613005183536
2008-11-26,426.19320398352335
2008-12-02,428.0297730174607
2008-12-03,433.5573300723172
2008-12-04,441.3472971084782
2008-12-05,428.9149978485843
2008-12-08,426.2685551847266
2008-12-09,431.9860705764562
2008-12-10,426.24698510036234
2008-12-11,438.9009183252641
2008-12-12,443.10911288330084
2008-12-15,447.5736025505785
2008-12-16,471.63704608836633
2008-12-17,483.30057298868167
2008-12-18,489.42542546306134
2008-12-19,474.68063101443585
2008-12-22,473.77458970462254
2008-12-23,477.09962902154325
2008-12-24,470.34773084796984
2008-12-30,462.49501749973854
2008-12-31,435.4067155449764
2009-01-06,438.3414228223981
2009-01-07,440.3376083896525
2009-01-08,453.82073093218304
2009-01-09,457.7195887423173
2009-01-12,471.08770644233323
2009-01-13,469.16187404375034
2009-01-14,482.66845206555115
2009-01-15,483.5398372929054
2009-01-16,474.24623214176273
2009-01-22,463.70251253645705
2009-01-23,459.7714738439513
2009-01-26,455.61792177108
2009-01-27,473.0477109642319
2009-01-28,458.8201725715746
2009-01-29,443.2290963768062
2009-01-30,441.0170538801768
2009-02-02,455.5773576686581
2009-02-03,439.58643681760634
2009-02-04,434.16629777711177
2009-02-05,437.33998092377374
2009-02-06,430.88590347951447
2009-02-09,427.8946089098254
2009-02-10,444.55172176183356
2009-02-11,450.42356993659087
2009-02-12,455.3558722080533
2009-02-13,440.39284989792026
2009-02-19,431.09330636494417
2009-02-20,436.82464190882655
2009-02-23,435.8324525828067
2009-02-24,433.70012910216155
2009-02-25,425.54770587540185
2009-02-26,427.14124005042953
2009-02-27,426.8917055389791
2009-03-02,433.505636255387
2009-03-03,431.9319487664382
2009-03-04,428.65494288717497
2009-03-05,435.00102392000633
2009-03-06,435.11475962926045
2009-03-09,434.21240429215675
2009-03-10,431.34192420181955
2009-03-11,433.27875793525135
2009-03-12,434.5583514847002
2009-03-13,435.0450821270079
2009-03-16,433.6330759229016
2009-03-17,431.843633885741
2009-03-18,444.14539200242064
2009-03-19,442.4981246934271
2009-03-20,442.6066825311973
2009-03-23,441.83783636257107
2009-03-24,441.5727389170141
2009-03-25,438.4661740778327
2009-03-26,439.98004145140976
2009-03-27,438.897725685647
2009-03-30,440.3996605413522
2009-03-31,441.5272213943947
2009-04-01,442.30115848257856
2009-04-02,438.65096570825995
2009-04-03,432.9717722739634
2009-04-06,432.4983324342128
2009-04-07,433.7902286422222
2009-04-08,435.9074955788456
2009-04-09,434.300403694784
2009-04-15,435.0500114644281
2009-04-16,432.86524393977794
2009-04-17,429.3575138944688
2009-04-20,431.99808157347184
2009-04-21,429.8271715011184
2009-04-22,428.20905992297844
2009-04-23,428.704983357315
2009-04-24,427.07532850588274
2009-04-27,429.21560361798424
2009-04-28,427.5031124260454
2009-04-29,426.1120593537842
2009-04-30,425.6826047504343
2009-05-01,425.2986625723688
2009-05-04,425.57736456185245
2009-05-05,425.6502417046769
2009-05-06,425.85967126465334
2009-05-07,424.8647044745286
2009-05-08,424.95115697144945
2009-05-11,425.4002130468979
2009-05-12,425.4115881109088
2009-05-13,425.5259224500623
2009-05-14,425.5107407917137
2009-05-15,425.4771327273244
2009-05-18,425.37043981479286
2009-05-19,425.3793649063599
2009-05-20,425.29434307111256
2009-05-21,425.75295656594136
2009-05-22,426.34603349835743
2009-05-28,426.4278200414438
2009-05-29,422.96533394225645
2009-06-01,428.3842691131097
2009-06-02,427.7510114460141
2009-06-03,425.3041618587255
2009-06-04,430.6104741877899
2009-06-05,438.5879916937815
2009-06-08,439.4150674860122
2009-06-09,436.7657785045152
2009-06-10,438.8437936739583
2009-06-11,434.0222758198409
2009-06-12,431.61165577697346
2009-06-15,427.79411276442306
2009-06-16,425.5606459587766
2009-06-17,423.2519907348314
2009-06-18,435.0897857291538
2009-06-19,431.9011643604437
2009-06-22,424.87158668681013
2009-06-23,421.75032817297745
2009-06-24,424.4737132273328
2009-06-25,414.9010532515712
2009-06-26,413.1038922978213
2009-06-29,412.69067311781686
2009-06-30,414.34352311729833
2009-07-01,414.34352311729833
2009-07-02,409.19205193506787
2009-07-08,398.74463168619957
2009-07-09,403.7166762692689
2009-07-10,398.54583891040465
2009-07-13,400.60396813986443
2009-07-14,403.4399615584309
2009-07-15,408.781558602317
2009-07-16,407.3012176398996
2009-07-17,410.21884096437196
2009-07-20,407.36683690011023
2009-07-21,403.8268527275019
2009-07-22,406.1172576239759
2009-07-23,411.0214294418525
2009-07-24,409.6563224751023
2009-07-27,410.9766822186514
2009-07-28,410.8468841293485
2009-07-29,411.181616418468
2009-07-30,410.35098627173136
2009-07-31,405.4119552577728
2009-08-03,409.8383399566362
2009-08-04,410.3886994482826
2009-08-05,412.52595404832454
2009-08-06,411.54575165487415
2009-08-07,415.051315826454
2009-08-10,411.89672599193983
2009-08-11,409.8632474511053
2009-08-12,409.51358567840657
2009-08-13,405.70667228679326
2009-08-14,404.66687044813955
2009-08-17,402.75013229805853
2009-08-18,403.5971902424717
2009-08-19,402.0591447861899
2009-08-20,401.63259759411847
2009-08-21,404.2039731633638
2009-08-24,403.20332986871443
2009-08-25,402.49750923876445
2009-08-26,402.2473192029131
2009-08-27,402.49142719132243
2009-08-28,402.1838946765914
2009-08-31,401.563511518205
2009-09-01,401.306119411832
2009-09-02,401.12436398127
2009-09-03,401.0521030321872
2009-09-04,400.53132529271903
2009-09-10,402.0106425018336
2009-09-11,402.15607053012343
2009-09-14,401.14148365562016
