,US10,SP500
2017-11-29,451.1222831062458,-72.54464879399316
2017-11-30,459.0446659258981,-71.67980523100394
2017-12-01,455.09955408663484,-71.49572396500548
2017-12-04,457.875051857068,-71.8520274154429
2017-12-05,455.78302041260395,-72.40091288084177
2017-12-06,451.514530804945,-72.35951425016303
2017-12-07,453.5827102954635,-71.77906404941645
2017-12-08,454.2746886833329,-71.12998252255304
2017-12-11,455.3139537246142,-70.50927714678792
2017-12-12,456.18163177730884,-70.30284208681545
2017-12-13,450.61981545953574,-70.33253924472862
2017-12-14,452.51257107517785,-71.00005711172224
2017-12-15,452.51257107517785,-69.11506082398418
2017-12-18,455.1024737520927,-68.97607859769211
2017-12-19,460.4800289665661,-68.55725565876095
2017-12-20,463.45757912045104,-68.88740447434397
2017-12-21,463.18212030118326,-69.3540934072288
2017-12-22,463.18212030118326,-68.89440480833724
2017-12-25,463.18212030118326,-68.98772159391223
2017-12-26,461.07018735005386,-69.04974615072439
2017-12-27,452.30346567270925,-69.12712178534758
2017-12-28,455.4101726671182,-69.17343110266955
2017-12-29,451.9388590879488,-69.00388497373424
2018-01-01,451.8434272371746,-69.45332864161509
2018-01-02,454.94754651538364,-69.49914864865266
2018-01-03,454.08044097395333,-67.65384714189615
2018-01-04,455.4656420763882,-66.81284716758545
2018-01-05,457.4618467276003,-65.3194252901268
2018-01-08,457.453603624688,-65.40612672690148
2018-01-09,467.90585869265095,-65.31964204371874
2018-01-10,467.90585869265095,-65.02485900109033
2018-01-11,467.55091753096804,-63.66082850213287
2018-01-12,469.936850118188,-61.77119158424378
2018-01-15,469.936850118188,-61.98145003053044
2018-01-16,467.265271133259,-61.62027380582047
2018-01-17,476.83787258363265,-61.04457791290778
2018-01-18,485.4904406723871,-60.869278513515866
2018-01-19,491.5283108418211,-60.84971315277264
2018-01-22,498.0829456821599,-59.45987796969605
2018-01-23,483.1308720401059,-58.20313418675664
2018-01-24,490.42000794060715,-58.18223575385002
2018-01-25,484.5158078612011,-58.49586898569614
2018-01-26,499.8593478175577,-55.21704263556614
2018-01-29,511.106710589137,-55.50813185843495
2018-01-30,520.273311247974,-58.15539801285807
2018-01-31,522.5993361651538,-60.373161918176606
2018-02-01,541.1741547347898,-59.89763986119472
2018-02-02,569.2255240044368,-66.5145292840976
2018-02-05,534.718582922958,-70.14916941017404
2018-02-06,538.5786291883641,-70.05346082386971
2018-02-07,550.5519784856458,-70.05346082386971
2018-02-08,549.7387885125388,-70.05346082386971
2018-02-09,551.3631354838201,-70.05346082386971
2018-02-12,557.8767668386582,-70.05346082386971
2018-02-13,550.4756532117233,-70.05346082386971
2018-02-14,587.0649087048827,-70.05346082386971
2018-02-15,585.1917257514058,-70.05505013510212
2018-02-16,569.7749119219991,-70.05505013510212
2018-02-19,578.5657076409753,-70.05505013510212
2018-02-20,575.5969826700461,-70.05505013510212
2018-02-21,595.8648921501475,-70.05505013510212
2018-02-22,582.8174254223322,-70.05505013510212
2018-02-23,561.4793808778844,-70.05505013510212
2018-02-26,559.7138437943136,-70.05505013510212
2018-02-27,575.7943687368,-70.05505013510212
2018-02-28,565.0238959850573,-70.05505013510212
2018-03-01,546.3200989104776,-70.05505013510212
2018-03-02,546.2090881594052,-70.05505013510212
2018-03-05,561.1526733230914,-70.05505013510212
2018-03-06,559.4997916397838,-70.05505013510212
2018-03-07,559.0876042700089,-70.05505013510212
2018-03-08,555.3802364959902,-70.05505013510212
2018-03-09,559.0667503262802,-70.05505013510212
2018-03-12,554.535666417787,-70.05505013510212
2018-03-13,549.6266489196535,-70.05505013510212
2018-03-14,545.9724990194804,-70.05505013510212
2018-03-15,548.3948958908035,-70.05505013510212
2018-03-16,550.8263767503939,-70.05505013510212
2018-03-19,553.2669756632079,-70.05505013510212
2018-03-20,561.0245209992084,-70.05505013510212
2018-03-21,556.4799774173389,-70.05505013510212
2018-03-22,545.4018777984213,-70.05505013510212
2018-03-23,542.5782445830532,-70.05505013510212
2018-03-26,549.4056384317482,-70.05505013510212
2018-03-27,535.1998900910537,-70.05505013510212
2018-03-28,537.4743139517713,-70.05505013510212
2018-03-29,534.6853638282322,-70.05505013510212
2018-03-30,534.6853638282322,-70.05505013510212
2018-04-02,533.0986504186617,-70.05505013510212
2018-04-03,537.5429419867705,-70.05505013510212
2018-04-04,537.5429419867705,-70.05505013510212
2018-04-05,537.4367413711893,-70.05505013510212
2018-04-06,531.6599709025129,-70.05505013510212
2018-04-09,532.4495458661411,-70.05505013510212
2018-04-10,534.4259506969728,-70.05505013510212
2018-04-11,533.0381439298231,-70.05505013510212
2018-04-12,538.7750521091872,-70.05505013510212
2018-04-13,537.7769660902665,-70.05505013510212
2018-04-16,538.9727979016858,-70.05505013510212
2018-04-17,538.1740819043087,-70.05505013510212
2018-04-18,543.359246319781,-70.05505013510212
2018-04-19,546.2673761768516,-70.05505013510212
2018-04-20,555.1535525992832,-70.05505013510212
2018-04-23,560.776297564677,-70.05505013510212
2018-04-24,562.6347309015778,-70.05505013510212
2018-04-25,570.0893716242205,-70.05505013510212
2018-04-26,559.9273681198389,-70.05505013510212
2018-04-27,551.678276018341,-70.05505013510212
2018-04-30,545.8682746391893,-70.05505013510212
2018-05-01,552.5287912214059,-70.05505013510212
2018-05-02,550.6935539960956,-70.05505013510212
2018-05-03,541.5431758930256,-70.05505013510212
2018-05-04,541.5431758930256,-70.05505013510212
2018-05-07,541.5431758930256,-70.05505013510212
2018-05-08,549.3619833492219,-70.05505013510212
2018-05-09,557.8848593806804,-70.05505013510212
2018-05-10,552.3339558796558,-70.05505013510212
2018-05-11,552.3339558796558,-70.05505013510212
2018-05-14,559.672712883302,-70.05505013510212
2018-05-15,580.6997806064572,-70.05505013510212
2018-05-16,588.3576531382798,-70.05505013510212
2018-05-17,590.0356104297892,-70.05505013510212
2018-05-18,567.6094530908211,-70.05505013510212
2018-05-21,564.271405825367,-70.05505013510212
2018-05-22,566.6581032824794,-70.05505013510212
2018-05-23,544.7833842685229,-70.05505013510212
2018-05-24,541.0535847260574,-70.05505013510212
2018-05-25,529.8351469933514,-70.05505013510212
2018-05-28,529.7338147485129,-70.05505013510212
2018-05-29,515.7615957337804,-70.05505013510212
2018-05-30,521.8135933011216,-70.05505013510212
2018-05-31,521.706947587405,-70.05505013510212
2018-06-01,516.6555786382573,-70.05505013510212
2018-06-04,512.3098891109945,-70.05505013510212
2018-06-05,512.3098891109945,-70.05505013510212
2018-06-06,512.3098891109945,-70.05732441707195
2018-06-07,512.3098891109945,-69.40607122314329
2018-06-08,512.3098891109945,-69.52844693825071
2018-06-11,512.205096419883,-69.2389671841641
2018-06-12,513.7356091609328,-69.11592305290074
2018-06-13,515.461740561698,-69.50197401473947
2018-06-14,512.1921000649639,-69.66208865116211
2018-06-15,511.2355499086124,-69.35870953767372
2018-06-18,510.47150547122675,-69.71108437799047
2018-06-19,507.22837559841076,-69.88524564281701
2018-06-20,511.21331181327537,-69.72714318244182
2018-06-21,507.7752369343257,-69.56064246994525
2018-06-22,507.9651666958676,-70.13899026301628
2018-06-25,506.25526466453545,-70.5943706615053
2018-06-26,505.8763551241201,-71.00830145604291
2018-06-27,501.2277712578017,-71.00830145604291
2018-06-28,501.2277712578017,-71.00830145604291
2018-06-29,501.2277712578017,-71.00830145604291
2018-07-02,501.2277712578017,-71.00830145604291
2018-07-03,501.2277712578017,-71.00830145604291
2018-07-04,501.2277712578017,-71.00830145604291
2018-07-05,501.2277712578017,-71.00830145604291
2018-07-06,501.2277712578017,-71.00830145604291
2018-07-09,501.2277712578017,-71.00830145604291
2018-07-10,501.2277712578017,-71.01054152825554
2018-07-11,501.2277712578017,-71.67005170848772
2018-07-12,501.2277712578017,-71.35842227728108
2018-07-13,501.2277712578017,-70.7211471729506
2018-07-16,501.2277712578017,-71.01393570122109
2018-07-17,501.2277712578017,-70.60088428496348
2018-07-18,501.2277712578017,-70.46858826424582
2018-07-19,501.2277712578017,-70.76390238160336
2018-07-20,501.2277712578017,-70.87353774767236
2018-07-23,501.2277712578017,-70.58955474071216
2018-07-24,501.12567165740654,-70.47926557098982
2018-07-25,502.4406340641571,-70.38332318409554
2018-07-26,504.41011154657787,-69.90205218583709
2018-07-27,499.87703570997854,-70.49648665516682
2018-07-30,502.12657459389095,-70.79152178861516
2018-07-31,500.99758726652743,-70.75501119085092
2018-08-01,508.1344336153175,-70.54298502198459
2018-08-02,503.9535093842122,-70.85964793299826
2018-08-03,496.4040905169096,-69.78145490651919
2018-08-06,494.1675751774712,-69.50948800067786
2018-08-07,500.00898821148843,-69.15122448468584
2018-08-08,498.8839713585919,-69.25919519898943
2018-08-09,496.8253077070467,-69.36678801579296
2018-08-10,488.99197554339173,-70.04837698244157
2018-08-13,490.36554164804187,-70.22808672054693
2018-08-14,490.36554164804187,-69.7666220647154
2018-08-15,490.36554164804187,-70.36373127893727
2018-08-16,490.31252071394096,-69.6682132881281
2018-08-17,490.31252071394096,-69.41797604775515
2018-08-20,490.31252071394096,-69.31858446991036
2018-08-21,490.21226360217594,-69.35693623932298
2018-08-22,490.76558759930293,-69.14243479299823
2018-08-23,489.842516368679,-69.26586505382623
2018-08-24,490.3954937277747,-68.52824581511807
2018-08-27,487.44351625913583,-68.00896187106751
2018-08-28,482.11980939303743,-67.97948588853619
2018-08-29,481.294821580648,-67.75534228975594
2018-08-30,481.197326485587,-67.81983160517643
2018-08-31,480.83407815653345,-67.53021008962304
2018-09-03,481.1970994553813,-67.72502882908529
2018-09-04,483.7398367654986,-67.28931671827793
2018-09-05,483.7398367654986,-68.67952075775112
2018-09-06,481.0035562806603,-69.03970626903698
2018-09-07,487.90297351149314,-69.53751137956456
2018-09-10,487.3518144738261,-69.43089266939305
2018-09-11,491.3898581983337,-69.30097396323796
2018-09-12,490.1807013639331,-69.17434048083632
2018-09-13,492.02501605569546,-69.1936065180358
2018-09-14,497.2052349461828,-68.79312340277028
2018-09-17,493.4727022277691,-68.79312340277028
2018-09-18,506.4549175890017,-69.00621324144535
2018-09-19,507.9710548829741,-68.18487789234366
2018-09-20,507.9710548829741,-66.4032310543149
2018-09-21,507.48748901300695,-67.22635189348418
2018-09-24,513.1826842225039,-67.34105966185699
2018-09-25,516.6318368212554,-67.35738913202606
2018-09-26,502.7576204927772,-68.27138223632933
2018-09-27,502.7576204927772,-67.63680988105591
2018-09-28,506.0453127051903,-67.23227000456912
2018-10-01,508.31798262783474,-66.88820883961709
2018-10-02,504.51599523641073,-67.64978003630591
2018-10-03,525.2962325726623,-66.8248494272317
2018-10-04,526.0778528633781,-68.5997199828748
2018-10-05,534.5770623656265,-69.65408241411791
2018-10-08,531.0075663898199,-69.70718776989321
2018-10-09,526.2750096418963,-69.70718776989321
2018-10-10,509.2481578172572,-69.69961456683568
2018-10-11,509.1415323873906,-73.19173398800787
2018-10-12,509.1415323873906,-73.37483612728856
2018-10-15,508.76081892964845,-73.37483612728856
2018-10-16,511.42414751246565,-73.37483612728856
2018-10-17,518.3026691719809,-73.37483612728856
2018-10-18,510.96032497556365,-73.37483612728856
2018-10-19,513.6332763973318,-73.37483612728856
2018-10-22,514.4003179928285,-73.37483612728856
2018-10-23,507.8723146141546,-73.37483612728856
2018-10-24,495.3349481252377,-73.37483612728856
2018-10-25,497.09324196784655,-73.37483612728856
2018-10-26,493.7345924817774,-73.37483612728856
2018-10-29,493.818388860867,-73.37701375633071
2018-10-30,493.818388860867,-73.91612922776501
2018-10-31,493.818388860867,-74.86166954325853
2018-11-01,493.71685044998685,-75.81692610061471
2018-11-02,499.83955547025226,-75.37150647692529
2018-11-05,500.0270053313367,-75.37150647692529
2018-11-06,500.48718485744735,-75.37150647692529
2018-11-07,504.99083874387827,-75.37150647692529
2018-11-08,506.1251965665231,-75.37150647692529
2018-11-09,497.03331861802525,-75.37150647692529
2018-11-12,490.68983960770873,-75.37150647692529
2018-11-13,489.1139551654152,-75.37150647692529
2018-11-14,486.3524835005773,-75.37150647692529
2018-11-15,484.4289390217222,-75.37276854855543
2018-11-16,479.7641262272353,-75.37276854855543
2018-11-19,479.7641262272353,-75.37276854855543
2018-11-20,479.7641262272353,-75.37276854855543
2018-11-21,479.7641262272353,-75.37276854855543
2018-11-22,479.7641262272353,-75.37276854855543
2018-11-23,479.7641262272353,-75.37276854855543
2018-11-26,479.7641262272353,-75.37276854855543
2018-11-27,479.7641262272353,-75.37276854855543
2018-11-28,479.7641262272353,-75.37276854855543
2018-11-29,479.7641262272353,-75.37276854855543
2018-11-30,479.6672992342683,-75.37276854855543
2018-12-03,484.9205341335788,-75.37276854855543
2018-12-04,487.29677380349654,-75.37276854855543
2018-12-05,488.85092360878735,-75.37276854855543
2018-12-06,493.63533736310876,-75.37276854855543
2018-12-07,508.10519871133454,-75.37276854855543
2018-12-10,503.82170343933376,-75.37276854855543
2018-12-11,493.0661293468206,-75.37276854855543
2018-12-12,485.83813589540614,-75.37276854855543
2018-12-13,487.38697304190464,-75.37276854855543
2018-12-14,490.32390790711406,-75.37276854855543
2018-12-17,496.2271469861852,-75.37276854855543
2018-12-18,503.3073443566462,-75.37276854855543
2018-12-19,510.09455198065837,-75.37276854855543
2018-12-20,505.03536066819476,-75.37481265046776
2018-12-21,507.8714639213269,-73.66336212967526
2018-12-24,507.3015844239006,-73.97281762465158
2018-12-25,520.9658700734383,-71.79954789630999
2018-12-26,504.6655159840105,-71.67264586184339
2018-12-27,518.2704900936507,-75.13566490523303
2018-12-28,527.5445474450554,-76.0703710207037
2018-12-31,530.486162511204,-76.0703710207037
2019-01-01,536.9880510621008,-76.0703710207037
2019-01-02,568.638394849249,-76.0703710207037
2019-01-03,583.6827587333571,-76.0703710207037
2019-01-04,547.6671997117201,-76.0703710207037
2019-01-07,536.2170409424626,-76.0703710207037
2019-01-08,521.7877158481122,-76.0703710207037
2019-01-09,526.451123716973,-76.0703710207037
2019-01-10,524.8849959076806,-76.0703710207037
2019-01-11,532.3055052340844,-76.0703710207037
2019-01-14,530.7247414709992,-76.0703710207037
2019-01-15,527.5711177636442,-76.0703710207037
2019-01-16,526.3944219178373,-76.0703710207037
2019-01-17,519.7389811849604,-76.0703710207037
2019-01-18,511.1053230613719,-76.0703710207037
2019-01-21,512.0601751286553,-76.0703710207037
2019-01-22,514.9292071995708,-76.0703710207037
2019-01-23,514.737041822321,-76.0703710207037
2019-01-24,517.2344110547241,-76.0703710207037
2019-01-25,513.1838102321775,-76.0703710207037
2019-01-28,515.1000096391531,-76.0703710207037
2019-01-29,517.5988534283122,-76.0703710207037
2019-01-30,522.2308448290246,-76.0703710207037
2019-01-31,525.8141772361859,-76.0703710207037
2019-02-01,514.47129527378,-76.0703710207037
2019-02-04,509.4787159996805,-76.0703710207037
2019-02-05,512.1451853821792,-76.0703710207037
2019-02-06,514.0581390864985,-76.0703710207037
2019-02-07,521.7338658250796,-76.0703710207037
2019-02-08,524.4539514880645,-76.0703710207037
2019-02-11,520.160830571584,-76.0703710207037
2019-02-12,512.7964207085465,-76.0703710207037
2019-02-13,511.2644296567751,-76.0703710207037
2019-02-14,519.1840548939745,-76.0703710207037
2019-02-15,517.3365042148239,-76.07049929357954
2019-02-18,517.1435865572568,-76.07277736191752
2019-02-19,520.6150192316412,-76.12063180719369
2019-02-20,520.3162150700804,-76.07884291285629
2019-02-21,511.3991694784479,-75.7319861350927
2019-02-22,515.2204142876883,-75.5317750207072
2019-02-25,517.1429780823373,-75.67246731433815
2019-02-26,522.1572647792564,-75.8549238094806
2019-02-27,513.9914506790286,-75.90321396186165
2019-02-28,504.7815789188432,-75.81887521072817
2019-03-01,494.47226130180263,-75.12971315423391
2019-03-04,498.2712633170935,-75.15458344107968
2019-03-05,498.2712633170935,-75.79435291747187
2019-03-06,498.2712633170935,-76.28451727089308
2019-03-07,498.2712633170935,-76.40309468453862
2019-03-08,498.16804199790045,-76.91858148986239
2019-03-11,493.95191872178196,-76.91858148986239
2019-03-12,504.34607729941325,-76.91858148986239
2019-03-13,500.5689143162919,-76.91858148986239
2019-03-14,500.5689143162919,-76.91858148986239
2019-03-15,506.9499590309026,-76.92079516677033
2019-03-18,504.67389668453666,-76.77078033535435
2019-03-19,501.650527201114,-76.53848813870788
2019-03-20,517.4438535401433,-76.91973770645387
2019-03-21,516.2861463147556,-77.02359888677483
2019-03-22,534.0043730213049,-77.28782749957692
2019-03-25,542.2111103606742,-77.73071486333517
2019-03-26,540.4048916127848,-77.24848902013395
2019-03-27,553.6132425022984,-77.24848902013395
2019-03-28,543.8090438647639,-77.24848902013395
2019-03-29,529.9269113564299,-77.24848902013395
2019-04-01,512.8007734539269,-77.25068382020838
2019-04-02,518.4345657061382,-77.37011773015229
2019-04-03,509.9310904276788,-77.07592926064426
2019-04-04,511.8371250852653,-77.13323943749265
2019-04-05,512.9843196948002,-76.65303746568
2019-04-08,510.30251329613543,-76.64720072504642
2019-04-09,513.354025862616,-76.71725912287128
2019-04-10,519.104219855078,-76.72890049330985
2019-04-11,514.0739980687554,-76.72890049330985
2019-04-12,501.4087218585874,-76.34492735144946
2019-04-15,502.0503762613453,-76.36266865593588
2019-04-16,499.4164058652019,-76.33312199175579
2019-04-17,498.66713535787045,-76.59937436934854
2019-04-18,500.6155102346568,-76.7163774975018
2019-04-19,500.6155102346568,-76.33801863183619
2019-04-22,500.6155102346568,-76.51548349209743
2019-04-23,500.6155102346568,-76.31586510178026
2019-04-24,500.5070669211192,-75.80073516774397
2019-04-25,499.7564330874678,-75.98827947019396
2019-04-26,502.56779136756535,-75.65811831290912
2019-04-29,500.95310049087897,-75.62769096080027
2019-04-30,503.5822703055266,-75.64830399469689
2019-05-01,502.82779246764477,-74.77164293850598
2019-05-02,493.40860821033783,-76.77729732489476
2019-05-03,506.28104373630805,-77.89422504585914
2019-05-06,507.228357867146,-77.95501592698302
2019-05-07,507.6879229265101,-77.1999752224822
2019-05-08,504.6494833118776,-78.02077611447285
2019-05-09,511.45178999913617,-78.52080345786858
2019-05-10,512.5982621053846,-78.75916406528438
2019-05-13,520.6386142955179,-78.75916406528438
2019-05-14,519.7504047157921,-78.75916406528438
2019-05-15,529.046660786529,-78.75916406528438
2019-05-16,524.32881083063,-78.75916406528438
2019-05-17,523.6314892049037,-78.76021631061242
2019-05-20,516.030980430219,-78.76021631061242
2019-05-21,510.25568998868556,-78.76021631061242
2019-05-22,521.6979841759734,-78.76021631061242
2019-05-23,540.9317655614176,-78.76021631061242
2019-05-24,541.5326390916315,-78.76021631061242
2019-05-27,541.5326390916315,-78.76021631061242
2019-05-28,556.5685603203416,-78.76021631061242
2019-05-29,557.0669525440454,-78.76021631061242
2019-05-30,575.1362937390068,-78.76021631061242
2019-05-31,624.0836750350848,-78.76021631061242
2019-06-03,650.3317082551065,-78.76021631061242
2019-06-04,615.6288667483078,-78.76233722383034
2019-06-05,626.3632997495323,-80.41887492037158
2019-06-06,627.2712538742193,-80.75374715841632
2019-06-07,615.4530959987632,-80.75374715841632
2019-06-10,610.0871977787725,-80.75374715841632
2019-06-11,610.9748067759961,-80.75374715841632
2019-06-12,626.0830214199859,-80.75374715841632
2019-06-13,646.0503045090355,-80.75374715841632
2019-06-14,644.1851787477631,-80.75374715841632
2019-06-17,641.3944843274588,-80.75374715841632
2019-06-18,652.5154015923706,-80.75374715841632
2019-06-19,674.1502193881513,-80.75374715841632
2019-06-20,675.1179071623865,-80.75374715841632
2019-06-21,661.5533437870448,-80.75564327032141
2019-06-24,679.640235701987,-80.68347693258514
2019-06-25,686.4620877643795,-80.97322477859635
2019-06-26,660.9020699120372,-81.4726776281582
2019-06-27,672.3156009607177,-81.20403145376649
2019-06-28,657.8346834427042,-80.47098868046338
2019-07-01,674.885963820165,-80.35381461254616
2019-07-02,694.258112915669,-80.31206646859783
2019-07-03,699.222226121392,-80.35390332735206
2019-07-04,704.2173650346509,-79.94133529722644
2019-07-05,648.9274211885187,-80.1369072780785
2019-07-08,646.9153465688817,-80.33553820529771
2019-07-09,636.4118495077568,-80.55184728503943
2019-07-10,648.7016006052919,-80.39626206331975
2019-07-11,630.4519990905378,-79.98948450113363
2019-07-12,635.0173240848537,-79.65430836652763
2019-07-15,639.6111823603842,-79.52206137091005
2019-07-16,634.0640984926813,-79.78315508843095
2019-07-17,647.3690102778611,-80.2734135775365
2019-07-18,650.6387496978267,-79.97751478119955
2019-07-19,645.9472575122153,-80.34793075774735
2019-07-22,649.2107767638313,-80.1563230826354
2019-07-23,643.1234392026251,-79.77929322120548
2019-07-24,649.6257692956482,-79.50378609134438
2019-07-25,641.1924793910721,-79.81379132671282
2019-07-26,642.5822152899304,-79.47062577926694
2019-07-29,643.5104430590428,-79.50655218415321
2019-07-30,644.4398311128666,-79.47068865047548
2019-07-31,648.6273051628764,-80.31752274364337
2019-08-01,685.1228862895666,-80.9153779903052
2019-08-02,690.0299043288765,-81.3870352339236
2019-08-05,731.3438375132806,-81.3870352339236
2019-08-06,720.4324496459188,-81.3870352339236
2019-08-07,714.2792062735746,-81.3870352339236
2019-08-08,726.4933943676781,-81.3870352339236
2019-08-09,706.3476178799659,-81.3870352339236
2019-08-12,734.3178008751772,-81.3870352339236
2019-08-13,708.5060939106015,-81.3870352339236
2019-08-14,743.3729192104963,-81.3870352339236
2019-08-15,766.3021204515316,-81.3870352339236
2019-08-16,752.1557408342775,-81.38753264419074
2019-08-19,738.5745087147311,-81.38753264419074
2019-08-20,755.0839443550524,-81.38753264419074
2019-08-21,740.654402794061,-81.38753264419074
2019-08-22,730.4089272600085,-81.38753264419074
2019-08-23,789.5755633272839,-81.38753264419074
2019-08-26,797.0813571428581,-81.38753264419074
2019-08-27,769.3279026562509,-81.38753264419074
2019-08-28,774.2178721086923,-81.38753264419074
2019-08-29,791.4290364658323,-81.38753264419074
2019-08-30,779.7290303622182,-81.38753264419074
2019-09-02,770.6568247366079,-81.38753264419074
2019-09-03,766.575620870655,-81.38753264419074
2019-09-04,788.5108162739435,-81.38753264419074
2019-09-05,776.0161329200912,-81.38753264419074
2019-09-06,747.2718535586507,-81.38753264419074
2019-09-09,746.2890648454447,-81.38753264419074
2019-09-10,725.6607688898371,-81.38753264419074
2019-09-11,704.5032116870349,-81.38753264419074
2019-09-12,696.7811556055218,-81.38753264419074
2019-09-13,681.8415089379182,-81.38753264419074
2019-09-16,682.6437985128294,-81.38753264419074
2019-09-17,682.6437985128294,-81.38753264419074
2019-09-18,682.6437985128294,-81.38753264419074
2019-09-19,682.6437985128294,-81.38753264419074
2019-09-20,682.6437985128294,-81.38753264419074
2019-09-23,682.6437985128294,-81.38753264419074
2019-09-24,682.6437985128294,-81.38753264419074
2019-09-25,682.4681242699228,-81.38753264419074
2019-09-26,675.8660494713953,-81.38753264419074
2019-09-27,679.7453797187522,-81.38753264419074
2019-09-30,678.7706979941038,-81.38753264419074
2019-10-01,675.8503078766258,-81.38753264419074
2019-10-02,683.1239045129691,-81.38753264419074
2019-10-03,692.9129533193812,-81.38753264419074
2019-10-04,702.1478637043863,-81.38753264419074
2019-10-07,702.1478637043863,-81.38753264419074
2019-10-08,685.4193002791221,-81.38753264419074
2019-10-09,705.1196667822112,-81.38753264419074
2019-10-10,695.5588707391724,-81.38753264419074
2019-10-11,651.305908554306,-81.38753264419074
2019-10-14,656.291280401517,-81.38753264419074
2019-10-15,658.1820086025208,-81.38753264419074
2019-10-16,653.443371048755,-81.38753264419074
2019-10-17,655.3269794763769,-81.38753264419074
2019-10-18,654.6188604331178,-81.38753264419074
2019-10-21,652.9681316759203,-81.38753264419074
2019-10-22,646.379660523756,-81.38753264419074
2019-10-23,652.031065111263,-81.38753264419074
2019-10-24,652.031065111263,-81.38753264419074
2019-10-25,652.031065111263,-81.38753264419074
2019-10-28,652.031065111263,-81.38753264419074
2019-10-29,652.031065111263,-81.38753264419074
2019-10-30,652.031065111263,-81.38901901870015
2019-10-31,652.031065111263,-81.13311803020729
2019-11-01,652.031065111263,-80.75578039081142
2019-11-04,652.031065111263,-80.70285878688617
2019-11-05,651.8483638263232,-80.49059023354191
2019-11-06,646.2095010976258,-80.68080697876488
2019-11-07,649.7595799752758,-80.61318980319055
2019-11-08,649.7595799752758,-80.34662116298443
2019-11-11,649.7595799752758,-80.54315495135458
2019-11-12,649.7595799752758,-80.29508017698436
2019-11-13,649.5743401344936,-80.41330969592244
2019-11-14,642.7813226770247,-80.32027291697807
2019-11-15,637.8128639343012,-79.84815285253217
2019-11-18,637.8128639343012,-79.75746954036856
2019-11-19,637.8128639343012,-79.61577182715115
2019-11-20,637.8128639343012,-79.88076679339818
2019-11-21,637.6308521816795,-80.06686970055925
2019-11-22,632.098620790317,-79.75790618091791
2019-11-25,631.4122783333261,-79.73766408709884
2019-11-26,634.3836407140553,-79.4691881362529
2019-11-27,635.9901049281173,-79.23308379981981
2019-11-28,632.7701482190568,-79.22270034171972
2019-11-29,628.4193254640061,-79.17595141748859
2019-12-02,626.8259081895536,-79.08387442538105
2019-12-03,623.2418485782957,-80.43296452494397
2019-12-04,623.2418485782957,-81.45199489717521
2019-12-05,623.2418485782957,-81.09030879767013
2019-12-06,623.2418485782957,-80.46628898799324
2019-12-09,623.2418485782957,-80.51512326552326
2019-12-10,623.2418485782957,-80.6515174026646
2019-12-11,623.2418485782957,-80.66602876461259
2019-12-12,623.2418485782957,-80.44852158821449
2019-12-13,623.2418485782957,-79.88152871427272
2019-12-16,623.2418485782957,-79.77590674002265
2019-12-17,623.2418485782957,-79.45232124786301
2019-12-18,623.2418485782957,-79.59101807943993
2019-12-19,623.2418485782957,-79.46346194243642
2019-12-20,623.0621598658076,-78.8679023387671
2019-12-23,621.7064183160592,-78.91016653408956
2019-12-24,623.0596178504019,-78.86798686715774
2019-12-25,620.8000565446193,-78.88383587700737
2019-12-26,621.4758065976299,-78.83271117021205
2019-12-27,616.5156604272712,-78.37761446037162
2019-12-30,616.5615162229549,-78.32355849652255
2019-12-31,616.5615162229549,-78.96301352087514
2020-01-01,616.5615162229549,-78.53175529805307
2020-01-02,616.5615162229549,-78.42441407454334
2020-01-03,616.5615162229549,-79.12562061712067
2020-01-06,616.5615162229549,-79.12562061712067
2020-01-07,616.3787212304383,-78.08190164797672
2020-01-08,620.632219887744,-79.07917512299377
2020-01-09,609.5975390207129,-77.42808315029434
2020-01-10,614.515519760592,-77.38858229580737
2020-01-13,614.515519760592,-77.24726093515616
2020-01-14,614.515519760592,-76.87752892535245
2020-01-15,614.515519760592,-77.03938622287498
2020-01-16,614.515519760592,-76.65479594210814
2020-01-17,614.515519760592,-75.98945762645822
2020-01-20,614.515519760592,-76.03147607561192
2020-01-21,614.515519760592,-76.41497245840213
2020-01-22,614.3318407302688,-75.8253467698622
2020-01-23,619.0196434350613,-76.34510181431015
2020-01-24,633.4000363037626,-77.6461212145231
2020-01-27,631.5665362130031,-77.60700192664851
2020-01-28,634.1184615804469,-77.55661768098348
2020-01-29,629.0713971570814,-77.0628632699651
2020-01-30,646.8425124627853,-77.82552306623877
2020-01-31,661.3125861417517,-78.25792536644711
2020-02-03,657.9818435773816,-78.03506910145319
2020-02-04,645.4650565339157,-77.41455980356923
2020-02-05,638.2799199716178,-76.90074103910044
2020-02-06,620.2843469223096,-75.5725336488487
2020-02-07,643.0532560775158,-76.53741856971918
2020-02-10,638.6413773695556,-76.07989823182871
2020-02-11,640.0263299521235,-75.31445497524723
2020-02-12,636.557456530473,-75.24656972642916
2020-02-13,639.3195469924623,-75.21562793858719
2020-02-14,638.0886245715986,-74.69655994612746
2020-02-17,638.0886245715986,-74.65227892603319
2020-02-18,642.9323311703498,-75.14022255670704
2020-02-19,641.5393330494054,-74.94134433716071
2020-02-20,641.3076020078274,-74.7471397557737
2020-02-21,657.2920471761212,-76.96307824220456
2020-02-24,658.0365378288485,-77.09737275466021
2020-02-25,663.2480390264218,-77.09737275466021
