,US10
2019-05-15,435.74371693423757
2019-05-16,432.09344864439754
2019-05-17,431.4961544186818
2019-05-20,424.9105848803378
2019-05-21,419.89348715340924
2019-05-22,429.2793542599796
2019-05-23,442.9248376119947
2019-05-24,443.31967783864064
2019-05-27,443.2854654906305
2019-05-28,456.6456847980343
2019-05-29,457.17130279349857
2019-05-30,471.1328680760629
2019-05-31,510.93991654472416
2019-06-03,534.7248835326764
2019-06-04,504.6349570227054
2019-06-05,513.8973366578451
2019-06-06,514.6263397451262
2019-06-07,505.13804562531084
2019-06-10,500.8264370502305
2019-06-11,501.52306691723965
2019-06-12,513.1815053795316
2019-06-13,528.357747637675
2019-06-14,526.9268451131313
2019-06-17,524.7171175342381
2019-06-18,533.6136658445125
2019-06-19,551.1354698273418
2019-06-20,551.9392151729098
2019-06-21,540.6669724696661
2019-06-24,555.8828130658208
2019-06-25,561.6217876801467
2019-06-26,540.1070069380808
2019-06-27,549.9486521697537
2019-06-28,537.4574515108662
2019-07-01,552.1296704635442
2019-07-02,567.8215406590733
2019-07-03,571.820715606576
2019-07-04,576.0134993550531
2019-07-05,528.9440081461078
2019-07-08,527.1601086079737
2019-07-09,518.746579591318
2019-07-10,527.5756150540783
2019-07-11,511.1311727658644
2019-07-12,515.1686121375175
2019-07-15,518.1483351025586
2019-07-16,514.555347904775
2019-07-17,523.1879300573748
2019-07-18,525.2892047603555
2019-07-19,522.0298500834522
2019-07-22,524.6831961627144
2019-07-23,519.7228018709726
2019-07-24,525.2809407502529
2019-07-25,518.0706699022264
2019-07-26,519.2585244709448
2019-07-29,520.0519494554233
2019-07-30,520.8463910156629
2019-07-31,524.4259584888626
2019-08-01,555.6154853220921
2019-08-02,560.0010967961056
2019-08-05,599.780728585676
2019-08-06,591.2084146605015
2019-08-07,586.369955757878
2019-08-08,595.9720451539757
2019-08-09,579.8487173082251
2019-08-12,602.6448946104665
2019-08-13,581.6314207310222
2019-08-14,610.0251927487578
2019-08-15,627.7203518492934
2019-08-16,616.8050018581486
2019-08-19,606.1425274555086
2019-08-20,619.1178963975036
2019-08-21,607.7917895292429
2019-08-22,599.7406579233477
2019-08-23,646.2580094069174
2019-08-26,651.9249061658512
2019-08-27,630.9884970597959
2019-08-28,634.6891263261612
2019-08-29,647.7068992832527
2019-08-30,638.8746115354693
2019-09-02,632.0169315471558
2019-09-03,628.9287351171911
2019-09-04,645.5265952494989
2019-09-05,636.265757074134
2019-09-06,614.9255542714385
2019-09-09,614.2619423341313
2019-09-10,595.0947446550156
2019-09-11,576.3067937313839
2019-09-12,571.2947342259101
2019-09-13,559.9290126160241
2019-09-16,560.3913436123767
2019-09-17,560.8262074864754
2019-09-18,560.6919771630797
2019-09-19,560.650683914507
2019-09-20,560.4501374869519
2019-09-23,560.4339504367454
2019-09-24,561.4570380225942
2019-09-25,564.9339104494641
2019-09-26,560.6587653556937
2019-09-27,564.6227179478278
2019-09-30,563.625783870906
2019-10-01,560.6394678434871
2019-10-02,568.0716618567262
2019-10-03,578.0699543294095
2019-10-04,588.8706368221686
2019-10-07,588.7999157415798
2019-10-08,572.7701373225134
2019-10-09,587.2142747699484
2019-10-10,577.625488092299
2019-10-11,533.3281917276462
2019-10-14,538.1156033026649
2019-10-15,539.448683853127
2019-10-16,536.6510958612696
2019-10-17,537.7423464190204
2019-10-18,537.413510521648
2019-10-21,536.6466223918018
2019-10-22,533.5827605215412
2019-10-23,536.2670536155213
2019-10-24,536.0284534704155
2019-10-25,534.7166447851328
2019-10-28,534.4191213578898
2019-10-29,532.9840171535728
2019-10-30,533.7293400937687
2019-10-31,533.5511037168673
2019-11-01,533.2883010656668
2019-11-04,533.1478471899607
2019-11-05,530.6471365744412
2019-11-06,528.282209812287
2019-11-07,529.799586105237
2019-11-08,527.93970920252
2019-11-11,528.2961150561429
2019-11-12,530.0161653994319
2019-11-13,528.4789019328682
2019-11-14,524.77676840117
2019-11-15,522.091949752095
2019-11-18,522.1179880625334
2019-11-19,522.0561396346953
2019-11-20,522.5656541948161
2019-11-21,522.7064525034114
2019-11-22,520.1069962290292
2019-11-25,519.6709834973057
2019-11-26,521.551383716926
2019-11-27,522.5031342732425
2019-11-28,520.5967184245308
2019-11-29,518.0173633135788
2019-12-02,517.0409505256724
2019-12-03,515.5646971407069
2019-12-04,519.3929954316337
2019-12-05,519.1358676586106
2019-12-06,515.6532284030309
2019-12-09,515.930352405743
2019-12-10,516.2229615804858
2019-12-11,515.9918779698932
2019-12-12,516.3114502731128
2019-12-13,516.167002276955
2019-12-16,516.1477470581339
2019-12-17,516.0129647384648
2019-12-18,515.912907373953
2019-12-19,516.2863209445704
2019-12-20,516.2403862289208
2019-12-23,515.5318038573832
2019-12-24,516.3396893499461
2019-12-25,514.9914462794931
2019-12-26,515.395034416114
2019-12-27,512.4334458129864
2019-12-30,512.5293679436085
2019-12-31,513.3678980654464
2020-01-01,514.1154401912137
2020-01-02,513.827573578624
2020-01-03,509.3965057818533
2020-01-06,509.6228708074949
2020-01-07,508.1266124015393
2020-01-08,510.65413863433326
2020-01-09,504.1008242068971
2020-01-10,507.3107584085856
2020-01-13,506.96914610698076
2020-01-14,505.7741756005827
2020-01-15,507.9656185811392
2020-01-16,508.19360568810714
2020-01-17,507.7296293048236
2020-01-20,507.7960997330289
2020-01-21,508.8597429075616
2020-01-22,508.7696711255142
2020-01-23,510.75152617109734
2020-01-24,518.032560177992
2020-01-27,516.5449267223232
2020-01-28,519.9807222803016
2020-01-29,516.3252831781346
2020-01-30,530.5970655167282
2020-01-31,542.1708301629425
2020-02-03,539.1617384605371
2020-02-04,526.4215955148243
2020-02-05,521.4050426898451
2020-02-06,503.1878014452103
2020-02-07,523.7369776868655
2020-02-10,518.5521640598436
2020-02-11,520.1758634905007
2020-02-12,516.1059593863442
2020-02-13,519.3324370652379
2020-02-14,517.9559557116149
2020-02-17,517.9559557116149
2020-02-18,523.4306592567474
2020-02-19,521.8526004005038
2020-02-20,521.5821183462771
2020-02-21,540.3461285438552
2020-02-24,541.398369847707
2020-02-25,545.3156690038467
2020-02-26,559.2476349695913
2020-02-27,571.2891523509827
2020-02-28,638.0674997162652
2020-03-02,639.3472558696841
2020-03-03,626.0621098657757
2020-03-04,680.5167681057089
2020-03-05,664.0413510285108
2020-03-06,794.4894735705191
2020-03-09,796.287500458312
2020-03-10,742.5102504308132
2020-03-11,765.213465502018
2020-03-12,757.3724684709059
2020-03-13,761.2574374686649
2020-03-16,765.1600102321948
2020-03-17,743.5986006021894
2020-03-18,702.2843729760405
2020-03-19,660.8416975365203
2020-03-20,712.2323602998487
2020-03-23,710.9124827143613
2020-03-24,712.1959927264018
2020-03-25,707.3564098031798
2020-03-26,710.8255193765527
2020-03-27,721.1382064511232
2020-03-30,719.9566012545928
2020-03-31,719.9391207816483
2020-04-01,725.8789926234682
2020-04-02,726.2743209274529
2020-04-03,723.6229445082957
2020-04-06,720.1482852111512
2020-04-07,709.3069500660164
2020-04-08,709.0619847741856
2020-04-09,708.6321705947743
2020-04-10,712.2836502401163
2020-04-13,710.7733103279511
2020-04-14,707.7582470801691
2020-04-15,713.5513882584472
2020-04-16,723.9241684587424
2020-04-17,722.7778112486677
2020-04-20,723.7889804779418
2020-04-21,725.3762422240716
2020-04-22,730.4015041637946
2020-04-23,723.2045397987953
2020-04-24,721.8668324216222
2020-04-27,717.1924648122242
2020-04-28,713.8726204239246
2020-04-29,720.8159712169163
2020-04-30,723.4836231233712
2020-05-01,723.8181633452651
2020-05-04,724.4704661516723
2020-05-05,717.1491313251349
2020-05-06,713.5741038755874
2020-05-07,713.2181652051419
2020-05-08,717.1317776251916
2020-05-11,718.2042630833248
2020-05-12,716.772405622929
2020-05-13,723.1876335414709
2020-05-14,729.1047940973868
2020-05-15,727.5433502515457
2020-05-18,729.3365705576946
2020-05-19,713.44139709665
2020-05-20,718.7375131132354
2020-05-21,723.9441719856899
2020-05-22,724.4205147101193
2020-05-25,724.4205147101193
2020-05-26,719.1777154993847
2020-05-27,720.1248897329309
2020-05-28,718.7024856273003
2020-05-29,727.6954207428627
2020-06-01,727.6785834453054
2020-06-02,721.7476966520996
2020-06-03,700.6904119253896
2020-06-04,688.049104630368
2020-06-05,670.1890556981251
2020-06-08,673.7546724530544
2020-06-09,677.6559674077712
2020-06-10,684.2052887582836
2020-06-11,688.880636687425
2020-06-12,683.2954940197549
2020-06-15,683.2954940197549
2020-06-16,675.8381653813049
2020-06-17,678.2384147054531
2020-06-18,685.8627191745205
2020-06-19,684.6470877807976
2020-06-22,682.6083872551104
2020-06-23,683.8556693722983
2020-06-24,687.1713053736628
2020-06-25,688.0006407798201
2020-06-26,697.080217621259
2020-06-29,700.4001631117322
2020-06-30,694.8331619827056
2020-07-01,687.6796635248612
2020-07-02,691.8149817583668
2020-07-03,691.8149817583668
2020-07-06,688.8456755767729
2020-07-07,698.3118236836942
2020-07-08,695.3181543448803
2020-07-09,707.2479266600535
2020-07-10,693.2744167669271
2020-07-13,702.124384478983
2020-07-14,701.4851916101012
2020-07-15,700.8465080980368
2020-07-16,705.3137300260213
2020-07-17,702.1050581329488
2020-07-20,705.3009454739472
2020-07-21,709.7771071293105
2020-07-22,709.0711878436214
2020-07-23,712.5317069304407
2020-07-24,710.3667705196763
2020-07-27,703.7572165476253
2020-07-28,716.8685061425583
2020-07-29,720.5699415610168
2020-07-30,730.1564044603967
2020-07-31,739.0310516467558
2020-08-03,729.7385038996617
2020-08-04,752.6989240622603
2020-08-05,732.1472217417156
2020-08-06,738.2775081985452
2020-08-07,726.1748766739286
2020-08-10,720.1132766182891
2020-08-11,692.7379800001721
2020-08-12,678.5296547431205
2020-08-13,671.0570994130499
2020-08-14,676.0926509041477
2020-08-17,679.0029983450382
2020-08-18,681.0326946782454
2020-08-19,679.4159146690534
2020-08-20,685.0636704672945
2020-08-21,686.9193188129841
2020-08-24,681.088321236228
2020-08-25,674.6443425860291
2020-08-26,675.1467408138839
2020-08-27,661.9056967032557
2020-08-28,672.9090764502995
2020-08-31,674.4790480118392
2020-09-01,679.1683286950641
2020-09-02,681.7738869749606
2020-09-03,684.7454357476338
2020-09-04,663.0207003007282
2020-09-07,662.7968261981393
2020-09-08,671.5570709990087
2020-09-09,671.5570709990087
2020-09-10,673.6667973650216
2020-09-11,677.8977876631114
2020-09-14,676.1359335830529
2020-09-15,675.1750133287346
2020-09-16,672.2681070287518
2020-09-17,672.2681070287518
2020-09-18,670.820104328073
2020-09-21,677.5647802409437
2020-09-22,677.078802253293
2020-09-23,675.1062962526012
2020-09-24,677.1409502802643
2020-09-25,680.1860412243254
2020-09-28,680.6503889736663
2020-09-29,682.3403306039104
2020-09-30,675.1075676971069
2020-10-01,675.7373425958608
2020-10-02,669.4344766872695
2020-10-05,644.3396870051536
2020-10-06,655.6970707166079
2020-10-07,650.4780378219714
2020-10-08,651.3888347610634
2020-10-09,651.5036638062816
2020-10-12,652.4430433860394
2020-10-13,654.4417202200336
2020-10-14,654.4591638917157
2020-10-15,653.1852538298931
2020-10-16,651.8907166748729
2020-10-19,648.7891674685891
2020-10-20,647.7595823633197
2020-10-21,643.0764115001164
2020-10-22,639.9963315253755
2020-10-23,640.0186075879922
2020-10-26,639.3108715262927
2020-10-27,638.4974507644563
2020-10-28,638.408605303779
2020-10-29,635.4477257757759
2020-10-30,632.055479170296
2020-11-02,633.3778066203446
2020-11-03,633.2059211969179
2020-11-04,633.7670028036986
2020-11-05,633.7069305408243
2020-11-06,631.9412188361179
2020-11-09,624.6561163923895
2020-11-10,621.5124256113745
2020-11-11,621.2116742702942
2020-11-12,615.6318159712404
2020-11-13,616.4930891392627
2020-11-16,616.7726578231955
2020-11-17,615.1938477540982
2020-11-18,615.5316749861522
2020-11-19,615.5209307083187
2020-11-20,615.4895864686672
2020-11-23,614.5182739257742
2020-11-24,614.1163573966909
2020-11-25,614.2167800094498
2020-11-26,614.2167800094498
2020-11-27,616.0246412338489
2020-11-30,615.6153155336648
2020-12-01,611.2545347046315
2020-12-02,611.2089407932873
2020-12-03,611.6765592542029
2020-12-04,612.1658368886901
2020-12-07,611.7145117108337
2020-12-08,611.6477884753607
2020-12-09,611.9146563960389
2020-12-10,611.4140914032604
2020-12-11,610.9225177560593
2020-12-14,610.8571867037317
2020-12-15,610.3119978057478
2020-12-16,609.9790390567763
2020-12-17,609.4243679325132
2020-12-18,608.8701301450659
2020-12-21,609.3071842507873
2020-12-22,610.2049011558547
2020-12-23,609.4059206420543
2020-12-24,609.7052012648252
2020-12-25,609.7052012648252
2020-12-28,610.3040150283924
2020-12-29,610.204128526279
2020-12-30,610.304000981853
2020-12-31,611.0032064828196
2021-01-01,610.9801789394572
2021-01-04,611.4134324859984
2021-01-05,609.2228199395395
2021-01-06,601.8757147892284
2021-01-07,597.2741304132713
2021-01-08,598.3315930649893
2021-01-11,600.8867208491849
2021-01-12,600.8404957622242
2021-01-13,591.8429202713048
2021-01-14,596.5706770497424
2021-01-15,588.5056946795258
2021-01-18,588.4427784449654
2021-01-19,586.6356161515473
2021-01-20,585.3885155776244
2021-01-21,586.6509766998934
2021-01-22,585.4493374906685
2021-01-25,580.9882103519894
2021-01-26,581.3942322368512
2021-01-27,581.2283815013586
2021-01-28,581.0569594590783
2021-01-29,580.8441291592474
2021-02-01,580.6845563164756
2021-02-02,580.0828007468868
2021-02-03,579.7035106388539
2021-02-04,579.4881628638789
2021-02-05,580.4325320287946
2021-02-08,581.5002013118532
2021-02-09,580.2000144035939
2021-02-10,575.8637393117709
2021-02-11,577.6161692498781
2021-02-12,581.8459315332276
2021-02-15,581.8070196391726
2021-02-16,591.9275925869416
2021-02-17,590.9279748499049
2021-02-18,590.3242446950046
2021-02-19,604.5621822418389
2021-02-22,611.8009264192391
2021-02-23,607.4198132229714
2021-02-24,613.8750190186311
2021-02-25,698.5523129518574
2021-02-26,690.0638857864554
2021-03-01,666.9545171272016
2021-03-02,655.4232800908585
2021-03-03,673.5470885641375
2021-03-04,690.9518980568306
2021-03-05,697.5972052441643
2021-03-08,712.0033255650219
2021-03-09,689.8951684016938
2021-03-10,682.670839845003
2021-03-11,679.0396845281562
2021-03-12,705.2690654034135
2021-03-15,702.6267762825587
2021-03-16,703.6802239264296
2021-03-17,702.0905069691692
2021-03-18,722.5688802252257
2021-03-19,727.4968068147224
2021-03-22,717.9549116585779
2021-03-23,692.4193817602367
2021-03-24,688.3253056760489
2021-03-25,693.5920430300836
2021-03-26,704.2311363569556
2021-03-29,711.5823115877184
2021-03-30,714.0165890785441
2021-03-31,726.8572160820728
2021-04-01,708.2052922732082
2021-04-02,708.182010370255
2021-04-05,715.266230804907
2021-04-06,697.7252683077452
2021-04-07,698.9197794831298
2021-04-08,685.1009639223827
2021-04-09,694.0856981271764
2021-04-12,696.4679552215579
2021-04-13,685.7156378260669
2021-04-14,690.021855870077
2021-04-15,679.2824962668433
2021-04-16,681.0557676278634
2021-04-19,683.2936885158824
2021-04-20,676.5622583801991
2021-04-21,676.8065403888854
2021-04-22,675.6459169442469
2021-04-23,678.248659112998
2021-04-26,679.2214699368892
2021-04-27,683.7019933890263
2021-04-28,681.6816847762793
2021-04-29,685.4847812947534
2021-04-30,682.9995740965101
2021-05-03,677.3228271843103
2021-05-04,675.9139295600388
2021-05-05,670.6249901365276
2021-05-06,671.8730002306992
2021-05-07,669.7021074175503
2021-05-10,671.6040139561438
2021-05-11,673.4486298020079
2021-05-12,680.4338377399073
2021-05-13,676.4113057348825
2021-05-14,671.6557864872564
2021-05-17,675.1965621320267
2021-05-18,671.9262016355322
2021-05-19,679.0906416944619
2021-05-20,669.5589546249811
2021-05-21,670.5029825665238
2021-05-24,667.7189800366565
2021-05-25,661.8950487463838
2021-05-26,663.4395032512604
2021-05-27,664.6085199906139
2021-05-28,664.357632819992
2021-05-31,664.357632819992
2021-06-01,664.2740312039024
2021-06-02,663.605291426599
2021-06-03,665.5262359878441
2021-06-04,662.2227315506153
2021-06-07,663.0423370947068
2021-06-08,661.532489128625
2021-06-09,659.9799057328406
2021-06-10,660.2198540955142
2021-06-11,658.4727132023572
2021-06-14,652.4997405858887
2021-06-15,652.9561294862415
2021-06-16,642.0153528421382
2021-06-17,645.3383657590084
2021-06-18,643.6613544360506
2021-06-21,644.7071282157264
2021-06-22,643.7297001099432
2021-06-23,644.6982279773414
2021-06-24,644.8727666245236
2021-06-25,645.5128916583417
2021-06-28,644.3327110613766
2021-06-29,644.169888280832
2021-06-30,643.9257075362398
2021-07-01,643.6739861522763
2021-07-02,641.9156904882477
2021-07-05,641.8471774311831
2021-07-06,644.0495362391819
2021-07-07,644.6510141207418
2021-07-08,649.2511458181654
2021-07-09,639.0818795671371
2021-07-12,639.501631983127
2021-07-13,628.5593688294872
2021-07-14,640.483515193971
2021-07-15,644.4404739782888
2021-07-16,645.2863482409276
2021-07-19,658.3914840826066
2021-07-20,657.3263720107041
2021-07-21,643.284679259823
2021-07-22,646.1038504759133
2021-07-23,647.767397261006
2021-07-26,645.3838886822365
2021-07-27,652.9000221015823
2021-07-28,654.841092471063
2021-07-29,648.2244385198713
2021-07-30,657.097912720443
2021-08-02,666.4669993903584
2021-08-03,668.3880643195542
2021-08-04,661.6173604564325
2021-08-05,648.479460988559
2021-08-06,632.2629881968461
2021-08-09,626.3827254268092
2021-08-10,622.7404911777884
2021-08-11,623.6297450352351
2021-08-12,623.3509685123868
2021-08-13,624.598067236121
2021-08-16,624.6684897125757
2021-08-17,624.6162834491988
2021-08-18,624.8882941569552
2021-08-19,625.4170691707063
2021-08-20,623.5659703652691
2021-08-23,624.4704278282256
2021-08-24,620.1688846629955
2021-08-25,615.6529774169106
2021-08-26,614.1628515538349
2021-08-27,616.149345604096
2021-08-30,616.328382940497
2021-08-31,616.1271242228685
2021-09-01,616.9103882649872
2021-09-02,617.4630286711935
2021-09-03,615.8375689011825
2021-09-06,615.8375689011825
2021-09-07,611.9228321962541
2021-09-08,614.0138084214468
2021-09-09,614.3931282571708
2021-09-10,613.8868061676354
2021-09-13,614.5114571230321
2021-09-14,615.9181515542431
2021-09-15,615.1910548190477
2021-09-16,612.6208369657919
2021-09-17,611.0397609498974
2021-09-20,612.9172719731149
2021-09-21,612.9841079673624
2021-09-22,612.9544143393066
2021-09-23,613.6597563278189
2021-09-24,613.5761357224139
2021-09-27,616.3283615493585
2021-09-28,620.5202108315829
2021-09-29,616.3681959447003
2021-09-30,609.708210373027
2021-10-01,603.4906314285311
2021-10-04,606.4126775483862
2021-10-05,612.4834114960677
2021-10-06,611.6484699982207
2021-10-07,618.5981620880469
2021-10-08,623.0429368819807
2021-10-11,628.5840991762774
2021-10-12,620.0854350900545
2021-10-13,613.7396821933233
2021-10-14,606.879353739159
2021-10-15,623.572909682804
2021-10-18,631.4078475954631
2021-10-19,633.9837977450713
2021-10-20,636.2867870163515
2021-10-21,652.4758117408902
2021-10-22,632.6216989914274
2021-10-25,627.8293735125335
2021-10-26,625.469880663326
2021-10-27,612.923879736085
2021-10-28,623.1309595200767
2021-10-29,622.7806929615591
2021-11-01,621.7304022670993
2021-11-02,617.1857561403236
2021-11-03,625.1599629049722
2021-11-04,611.0306742527457
2021-11-05,599.3580275614779
2021-11-08,605.893187101407
2021-11-09,604.7019923481733
2021-11-10,607.5058693112143
2021-11-11,608.013928254672
2021-11-12,606.1692805200872
2021-11-15,610.4466301790354
2021-11-16,612.4225500587526
2021-11-17,607.2499770987158
2021-11-18,605.8686294871949
2021-11-19,603.387060086654
2021-11-22,616.8209236536961
2021-11-23,619.8636134439682
2021-11-24,618.7836177973787
2021-11-25,618.7687248709077
2021-11-26,586.7385935688479
2021-11-29,590.882530349371
2021-11-30,588.6155720466622
2021-12-01,586.8983137577926
2021-12-02,586.5126986091631
2021-12-03,590.631774800818
2021-12-06,586.9982052975064
2021-12-07,584.7684596736663
2021-12-08,583.4306434243803
2021-12-09,583.4915550872355
2021-12-10,583.0109750875648
2021-12-13,581.4101681147034
2021-12-14,582.2922398554647
2021-12-15,582.3775263854466
2021-12-16,581.5458787751643
2021-12-17,581.5288559948111
2021-12-20,581.449637941939
2021-12-21,580.2251581237621
2021-12-22,580.2251581237621
2021-12-23,579.5266991601344
2021-12-24,579.488717821718
2021-12-27,579.4462497768541
2021-12-28,579.4386849552109
2021-12-29,580.0331938045467
2021-12-30,579.6185917935977
2021-12-31,580.1920199804237
2022-01-03,585.5485321377695
2022-01-04,585.95261278712
2022-01-05,592.617905474347
2022-01-06,597.0565393773272
2022-01-07,602.9256505317645
2022-01-10,605.5792975508315
2022-01-11,600.3573405134218
2022-01-12,602.6335018700905
2022-01-13,588.9321485836238
2022-01-14,609.02776796978
2022-01-17,609.02776796978
2022-01-18,637.4442714829438
2022-01-19,634.7312510096614
2022-01-20,611.6589686559895
2022-01-21,596.638969850456
2022-01-24,597.7464454725701
2022-01-25,597.7300891376916
2022-01-26,624.2791377555066
2022-01-27,612.6793546898909
2022-01-28,603.0915902463286
2022-01-31,602.599308571934
2022-02-01,605.7526617195692
2022-02-02,602.2790353376682
2022-02-03,613.8008007611768
2022-02-04,630.1959129036601
2022-02-07,631.3236480543096
2022-02-08,643.072156934797
2022-02-09,637.9937030510384
2022-02-10,674.1438633489291
2022-02-11,645.4989266271023
2022-02-14,662.6163051834154
2022-02-15,675.4843918527653
2022-02-16,671.6849177682234
2022-02-17,644.338333494812
2022-02-18,635.4633127443324
2022-02-21,635.4090858769002
2022-02-22,639.8904849939626
2022-02-23,649.7917035751051
2022-02-24,641.9891836597767
2022-02-25,643.2760711501867
2022-02-28,613.1966176458275
2022-03-01,584.162916602121
2022-03-02,599.8076994320036
2022-03-03,599.151629713786
2022-03-04,597.3163566857874
2022-03-07,598.2457852149349
2022-03-08,598.6930989210882
2022-03-09,599.2434247342177
2022-03-10,600.2603587590098
2022-03-11,600.7289124589525
2022-03-14,616.0721484242364
2022-03-15,617.188056060908
2022-03-16,626.8306719524627
2022-03-17,622.203989511464
2022-03-18,619.3504102594086
2022-03-21,654.6997390135623
2022-03-22,671.6945611311751
2022-03-23,652.3705933211344
2022-03-24,672.0850540242523
2022-03-25,704.2472220559499
2022-03-28,702.0858076466747
2022-03-29,684.8409627822712
2022-03-30,670.6034571917991
2022-03-31,671.6389555874005
2022-04-01,688.2291931325296
2022-04-04,688.7587846216657
2022-04-05,730.0831612266725
2022-04-06,735.2193007867625
2022-04-07,747.8397973830602
2022-04-08,759.7501874288295
2022-04-11,775.8042550176384
2022-04-12,747.4919797111504
2022-04-13,734.7796000154832
2022-04-14,766.0838350160639
2022-04-15,766.0838350160639
2022-04-18,777.7759667887807
2022-04-19,810.0342335682685
2022-04-20,783.4157322363966
2022-04-21,816.5438221952617
2022-04-22,804.8578884622721
2022-04-25,777.7121518084039
2022-04-26,740.8482414324508
2022-04-27,773.4992526443408
2022-04-28,774.5092361552108
2022-04-29,801.8103213714314
2022-05-02,814.7884242796706
2022-05-03,815.9180125967465
2022-05-04,791.975404485035
2022-05-05,820.8252339738477
2022-05-06,839.6014360103458
2022-05-09,811.1931738434704
2022-05-10,798.3795198362966
2022-05-11,782.573522021148
2022-05-12,762.4802523749319
2022-05-13,776.0768034147006
2022-05-16,766.3030715766054
2022-05-17,792.2181642850871
2022-05-18,771.9759646828692
2022-05-19,763.4333251538667
2022-05-20,750.4944415631235
2022-05-23,764.4322806726607
2022-05-24,745.468797515404
2022-05-25,741.9789295682405
2022-05-26,741.3589132884118
2022-05-27,743.3571407074718
2022-05-30,743.3571407074718
2022-05-31,755.1246083114057
2022-06-01,767.4797340993065
2022-06-02,762.9757330772169
2022-06-03,767.6940056123776
2022-06-06,789.3308756369084
2022-06-07,775.2510652935409
2022-06-08,786.4652195676143
2022-06-09,793.2799209430405
2022-06-10,832.7213868025692
2022-06-13,894.87493602177
2022-06-14,934.3279452033834
2022-06-15,864.4461634055798
2022-06-16,835.3229863908821
2022-06-17,848.147476372341
2022-06-20,848.147476372341
2022-06-21,856.0289522696861
2022-06-22,821.4027786546684
2022-06-23,799.3726212277747
2022-06-24,806.6286676930366
2022-06-27,817.5082117053531
2022-06-28,813.7234903320685
2022-06-29,800.360284285962
2022-06-30,785.1667044886366
2022-07-01,763.4952063556464
2022-07-04,763.3554081964431
2022-07-05,758.3776246710606
2022-07-06,766.4920840076583
2022-07-07,767.751205317232
2022-07-08,769.2582768780593
2022-07-11,765.142299390263
2022-07-12,761.7358015864138
2022-07-13,760.0392592270406
2022-07-14,763.6137973982031
2022-07-15,760.2133180709476
2022-07-18,766.6111546241003
2022-07-19,770.0234360454326
2022-07-20,771.1025667210635
2022-07-21,750.9648783452607
2022-07-22,732.9687652935942
2022-07-25,736.2141346286016
2022-07-26,736.5122599663553
2022-07-27,735.6888182104507
2022-07-28,733.2445131708927
2022-07-29,732.875346615075
2022-08-01,734.7809070920528
2022-08-02,724.7002619401428
2022-08-03,727.2195214058235
2022-08-04,728.0282768566271
2022-08-05,725.233681422236
2022-08-08,726.184864715921
2022-08-09,726.9051550776384
2022-08-10,726.3572826088844
2022-08-11,729.6110644091568
2022-08-12,727.9934140664393
2022-08-15,725.1471867055859
2022-08-16,727.282318122151
2022-08-17,733.4869355080672
2022-08-18,732.5284136161375
2022-08-19,738.923199201952
2022-08-22,743.5791810446535
2022-08-23,746.254875381642
2022-08-24,755.4102144368045
2022-08-25,742.699273803868
2022-08-26,750.2835672681026
2022-08-29,762.1875372098561
2022-08-30,763.0335298714186
2022-08-31,783.0260739803795
2022-09-01,794.5325281969143
2022-09-02,772.6266749200777
2022-09-05,772.5936339230309
2022-09-06,814.5872025555766
2022-09-07,790.6235575424306
2022-09-08,806.620680571302
2022-09-09,805.3174133429808
2022-09-12,811.8243822513834
2022-09-13,837.3839594663675
2022-09-14,842.0287067660104
2022-09-15,858.9378225311517
2022-09-16,852.0421529097073
2022-09-19,868.2682064285005
2022-09-20,894.7106642188572
2022-09-21,890.5142286041839
2022-09-22,957.3548308245652
2022-09-23,959.1721594400449
2022-09-26,1052.9254451154802
2022-09-27,1053.8037155921638
2022-09-28,960.0571637003004
2022-09-29,987.238795123712
2022-09-30,1004.0400321296081
2022-10-03,933.5712269538355
2022-10-04,929.8472505213898
2022-10-05,956.2226889073571
2022-10-06,975.1686833896327
2022-10-07,987.7818575672674
2022-10-10,1000.1809496195025
2022-10-11,1000.1362841149516
2022-10-12,984.6948298848682
2022-10-13,1002.3211208704975
2022-10-14,1024.345174948231
2022-10-17,1015.6789435296826
2022-10-18,1011.263314348612
2022-10-19,1054.5678566296344
2022-10-20,1082.4939666618636
2022-10-21,1061.0188088723446
2022-10-24,1065.808011458943
2022-10-25,1020.0991289512344
2022-10-26,992.5341894497002
2022-10-27,959.345652329964
2022-10-28,991.9007614176217
2022-10-31,1001.4207711812317
2022-11-01,1006.1996679527059
2022-11-02,1016.6404531729514
2022-11-03,1032.4489478227883
2022-11-04,1025.632045957493
2022-11-07,1042.5991741943265
2022-11-08,1011.0549158197895
2022-11-09,993.4418981622322
2022-11-10,902.3687083977371
2022-11-11,910.4694086908229
2022-11-14,913.0915631883807
2022-11-15,904.4273333545931
2022-11-16,898.014522759921
2022-11-17,904.6696112797238
2022-11-18,907.6836201135627
2022-11-21,908.0003360151541
2022-11-22,903.4549762975436
2022-11-23,897.9516529119117
2022-11-24,897.9314307192011
2022-11-25,896.8087578596419
2022-11-28,896.7688501892588
2022-11-29,900.9739687759949
2022-11-30,889.4002072620223
2022-12-01,883.6004816679095
2022-12-02,883.1134653733802
2022-12-05,883.0739274130055
2022-12-06,883.5259908801925
2022-12-07,883.5259908801925
2022-12-08,883.5061167875115
2022-12-09,883.0297310121924
2022-12-12,882.8011800853677
2022-12-13,880.9407099649026
2022-12-14,879.7254335640152
2022-12-15,879.5132021879463
2022-12-16,879.9220336631626
