index,meta_best,baseline_g1
2003-12-08,597.85770574,589.846558134183
2003-12-09,587.5174833044892,579.2133082417121
2003-12-10,593.82083433926,585.6876639161785
2003-12-11,605.2559701433786,597.4147584314707
2003-12-12,603.766002696381,595.88592647652
2003-12-15,600.0813349638441,592.1066049072084
2003-12-16,605.4436342348449,597.6039738640814
2003-12-17,611.2347906294387,603.5407662681902
2003-12-18,615.4093955761699,607.8211639351033
2003-12-19,616.7695628177162,609.216126071201
2003-12-22,613.3702391946445,605.730645216485
2003-12-23,599.1672742612205,591.2187785458995
2003-12-24,610.7513417972858,603.028539382385
2003-12-25,610.7513417972858,603.028539382385
2003-12-26,610.7513417972858,603.028539382385
2003-12-29,599.6965613172714,591.7730729159206
2003-12-30,595.4399247024855,587.4424330063243
2003-12-31,598.1754556162273,590.2249295794373
2004-01-01,598.1754556162273,590.2249295794373
2004-01-02,598.1754556162273,590.2249295794373
2004-01-05,597.5857925960315,589.6250680946343
2004-01-06,614.2179071625014,606.4934377149933
2004-01-07,619.6288829195236,611.9837259339229
2004-01-08,620.0739875884251,612.4354432362531
2004-01-09,644.4078391389279,637.0027176331165
2004-01-12,645.4208926770923,637.888189898542
2004-01-13,654.5315036812308,645.7429259996451
2004-01-14,659.2059369196646,649.6699345952636
2004-01-15,658.5473767923617,649.105108726613
2004-01-16,651.4690526592477,642.990525345804
2004-01-19,651.4690526592477,642.990525345804
2004-01-20,651.4690526592477,642.990525345804
2004-01-21,654.8078981402706,646.2185097375359
2004-01-22,666.0557625978913,657.5929616024546
2004-01-23,649.8788358372963,642.747030166708
2004-01-26,641.0818687633996,633.7523756008428
2004-01-27,649.8559569440348,642.7146990191538
2004-01-28,630.053427080893,622.7526429803207
2004-01-29,631.9328689189991,624.6651788903025
2004-01-30,639.1911063936624,632.0490240061145
2004-02-02,638.1115992509928,630.9561188325571
2004-02-03,646.1293326046776,639.110584736927
2004-02-04,643.5591124084251,636.4962019167245
2004-02-05,634.9552379744645,627.7539069703145
2004-02-06,649.2867118985678,642.2877668411188
2004-02-09,653.6114290795201,646.0404811697751
2004-02-10,647.6367067992476,640.6550421755502
2004-02-11,662.2189056169386,654.4952805320563
2004-02-12,657.894715742607,650.7502591128983
2004-02-13,665.819905650429,657.8258993074481
2004-02-16,665.819905650429,657.8258993074481
2004-02-17,665.819905650429,657.8258993074481
2004-02-18,665.0984753176165,657.1666070324172
2004-02-19,665.855028149797,657.8550065658535
2004-02-20,657.266468963295,650.2364090428445
2004-02-23,668.4719551389963,659.681545173287
2004-02-24,673.2307007245572,663.5511958673792
2004-02-25,675.7699752117906,665.6679608846396
2004-02-26,669.3421998463624,660.6771888601867
2004-02-27,683.4244287737123,671.9914783317342
2004-03-01,681.0820132751916,670.1185385296853
2004-03-02,667.1557684319664,658.5567008561449
2004-03-03,664.8835940701377,656.6651986693015
2004-03-04,674.4390105675661,665.0970286985031
2004-03-05,712.7170068737454,700.7484816342723
2004-03-08,720.4710809194537,708.6236473510218
2004-03-09,726.6387006740523,715.4439226025049
2004-03-10,724.6057312094946,713.1908393425985
2004-03-11,724.0434378558131,712.5678978365534
2004-03-12,722.7281859580396,711.1111741536253
2004-03-15,720.7570753271735,708.9291471815603
2004-03-16,732.7108328899578,722.0980787182707
2004-03-17,732.7108328899578,722.0980787182707
2004-03-18,722.4343230789449,710.8105557091426
2004-03-19,717.3298094680973,705.2183856581388
2004-03-22,728.1867429756369,717.0620095009443
2004-03-23,728.8496563348272,717.7862089262344
2004-03-24,730.0596324314164,719.1082013614609
2004-03-25,726.8259788941451,715.5765523660497
2004-03-26,708.7848020042536,696.103316223632
2004-03-29,702.2630544459229,689.0876399406606
2004-03-30,700.7650784195231,687.4774761137317
2004-03-31,713.1395631089321,700.7148930080172
2004-04-01,701.7169561314267,688.5238361309708
2004-04-02,668.4599461556375,654.0658072532907
2004-04-05,661.6530081796442,647.365035969252
2004-04-06,666.741661127012,652.4299518420643
2004-04-07,667.1774602291172,652.8422778240595
2004-04-08,663.9916314764083,649.7283662462052
2004-04-09,663.9916314764083,649.7283662462052
2004-04-12,663.9916314764083,649.7283662462052
2004-04-13,650.9577963567391,637.5356448405705
2004-04-14,646.89196846118,633.3166561125955
2004-04-15,645.7111101343963,632.0916879460494
2004-04-16,652.2335294701815,638.848336752051
2004-04-19,649.1501719993944,635.6529237530984
2004-04-20,644.2038335728539,630.5293135151976
2004-04-21,642.3914022072149,628.6526084187045
2004-04-22,648.9739862789502,635.4589003000497
2004-04-23,637.390263032447,623.5005711218448
2004-04-26,639.6056922306334,625.7851908117372
2004-04-27,644.2037848213415,630.524354297502
2004-04-28,635.7811943675677,621.8487124488137
2004-04-29,628.6790296968904,614.5414605179592
2004-04-30,622.9621796194979,608.6640542421327
2004-05-03,622.9621796194979,608.6640542421327
2004-05-04,626.4878644991986,612.285239574223
2004-05-05,631.1644996819365,617.0861506779718
2004-05-06,635.5550632260745,621.5919838840572
2004-05-07,659.5918177073698,645.9997756355057
2004-05-10,658.349776314272,644.7371657765816
2004-05-11,655.879640323181,642.5065026778184
2004-05-12,658.3067212217281,644.8183576935116
2004-05-13,665.0818250298473,651.1588469469685
2004-05-14,653.25389109455,640.691164486251
2004-05-17,639.1582948441006,627.5593637908502
2004-05-18,644.338924895198,632.8851731568093
2004-05-19,652.4449650491568,641.2123409316996
2004-05-20,642.8071034572845,631.6584680190249
2004-05-21,648.295404624133,637.2942935038011
2004-05-24,644.9201256443771,634.0128278092144
2004-05-25,642.1919096858835,631.3592625022073
2004-05-26,632.666763867635,621.5884762264757
2004-05-27,621.4693140102451,610.1302635944534
2004-05-28,631.0205020626305,619.883764564542
2004-05-31,631.0205020626305,619.883764564542
2004-06-01,631.0205020626305,619.883764564542
2004-06-02,635.6753258070817,624.6381855335453
2004-06-03,632.339078603889,621.230305876854
2004-06-04,642.171539999972,631.2590159121655
2004-06-07,638.0492208212906,627.5667662285695
2004-06-08,638.0492208212906,627.5667662285695
2004-06-09,645.2151077693778,634.4144321317874
2004-06-10,640.1847296338705,629.6304964950443
2004-06-11,640.1847296338705,629.6304964950443
2004-06-14,640.1847296338705,629.6304964950443
2004-06-15,609.8319332823214,600.2887670630953
2004-06-16,614.7315608242229,605.3435917101546
2004-06-17,610.2540855405712,600.7245156537798
2004-06-18,612.1168906501895,602.6456044354524
2004-06-21,609.0084692123928,599.4400598973269
2004-06-22,610.7470088349621,601.2325006724043
2004-06-23,608.9324636046267,599.3615684832042
2004-06-24,601.1728201262398,591.3701800821306
2004-06-25,601.0276470115808,591.220741292644
2004-06-28,614.2095020676483,604.746226994954
2004-06-29,607.8615224491807,598.2323227906767
2004-06-30,594.7301121723823,584.7996992229384
2004-07-01,588.8255817276204,578.7668109084559
2004-07-02,574.3634087422918,564.039464234673
2004-07-05,574.3634087422918,564.039464234673
2004-07-06,574.3634087422918,564.039464234673
2004-07-07,573.835118186645,563.5018577605122
2004-07-08,572.7318630384734,562.3791633753697
2004-07-09,570.8669245294171,560.48147682876
2004-07-12,568.4839343069839,558.0569241004482
2004-07-13,573.676853155247,563.3369534245084
2004-07-14,574.3122937758094,563.9832092478321
2004-07-15,574.8090191937711,564.4884011843305
2004-07-16,555.2866223923883,544.7347877933422
2004-07-19,555.4306452327982,544.8803959812757
2004-07-20,569.0371019335271,558.5998324006232
2004-07-21,573.3792251428614,562.9791834703027
2004-07-22,576.4321585113864,566.0584517678916
2004-07-23,580.8039577140436,570.4675419513375
2004-07-26,575.7931400652477,565.4144821169021
2004-07-27,559.7583035264557,549.2898731927772
2004-07-28,562.8858185569876,552.4328962671702
2004-07-29,565.5465730340471,555.1068959176636
2004-07-30,579.5773240020253,569.1815160377618
2004-08-02,582.4711034768611,572.0853466362859
2004-08-03,586.3803544311066,576.008119483115
2004-08-04,585.1260478612827,574.749359187651
2004-08-05,589.5060924272399,579.1442849947883
2004-08-06,616.4018761717973,605.9877353929733
2004-08-09,612.728910674391,602.3206076138008
2004-08-10,607.2665017644018,596.8685891788973
2004-08-11,609.250770562914,598.8488948788261
2004-08-12,612.3524721382829,601.9444866812534
2004-08-13,618.1168917267214,607.6973763332845
2004-08-16,613.6847556613354,603.2744313179111
2004-08-17,621.1636817674049,610.7359842799152
2004-08-18,617.6767366772311,607.2571185578611
2004-08-19,620.2264017852012,609.8007255069309
2004-08-20,616.9481307202905,606.5304569260842
2004-08-23,610.0788935536299,599.6805928807238
2004-08-24,610.7287932321286,600.3285870655702
2004-08-25,613.0996817875364,602.6925473057927
2004-08-26,619.4206536112179,608.9945944721356
2004-08-27,619.4206536112179,608.9945944721356
2004-08-30,626.5873047654243,616.1394748952393
2004-08-31,636.9722273055266,626.4906641824506
2004-09-01,640.3268339831244,629.8348953900397
2004-09-02,629.1098373331448,618.6600236201829
2004-09-03,611.7489103145526,601.3914817905282
2004-09-06,611.7489103145526,601.3914817905282
2004-09-07,611.7489103145526,601.3914817905282
2004-09-08,627.0654758226498,616.6121164951808
2004-09-09,623.3687923353216,613.0696961009463
2004-09-10,627.043820132728,616.7233142110822
2004-09-13,631.777140657135,621.429155654837
2004-09-14,635.5669976772936,625.1971944889613
2004-09-15,628.0310375125008,617.8197681872952
2004-09-16,645.3227027840398,635.0022222560203
2004-09-17,636.7693197256441,626.5041562790066
2004-09-20,648.9695628012183,638.621177574807
2004-09-21,650.9757144787845,640.6138870259989
2004-09-22,657.7929154926562,647.3852711942617
2004-09-23,648.9070841517364,638.5615117328095
2004-09-24,648.3223486915739,637.9809185671623
2004-09-27,654.3853070366101,644.0007287863456
2004-09-28,652.7044649689918,642.3318223162537
2004-09-29,636.7604442783944,626.5136978093772
2004-09-30,633.0034626360438,622.7871107083696
2004-10-01,621.0918597823102,610.9769652968264
2004-10-04,623.8320489281665,613.6935688949015
2004-10-05,625.4663298494078,615.3138229624593
2004-10-06,615.0292165802873,604.9691579503864
2004-10-07,610.6673511559339,600.6465085067557
2004-10-08,630.8415356597131,620.6238721556563
2004-10-11,630.8415356597131,620.6238721556563
2004-10-12,630.8415356597131,620.6238721556563
2004-10-13,637.174334768999,626.8954310094556
2004-10-14,648.1450093380009,637.7590408336299
2004-10-15,640.4197175301546,630.1097881562592
2004-10-18,640.620903328288,630.3089847835076
2004-10-19,641.8794321402895,631.555074031809
2004-10-20,651.58566974252,641.1646222777429
2004-10-21,650.2516079432129,639.8438026377223
2004-10-22,654.6361939428826,644.1848180186661
2004-10-25,659.4418709916941,648.9428217103008
2004-10-26,656.9399381835625,646.4657239218556
2004-10-27,635.2631722632362,625.0209141888472
2004-10-28,638.0453213815605,627.7730362569133
2004-10-29,648.3579328965726,637.9736142701646
2004-11-01,636.3009872613883,626.0496841277044
2004-11-02,639.1152047555271,628.8327245714562
2004-11-03,641.3741878594244,631.066709928264
2004-11-04,640.1952616735837,629.9008276105804
2004-11-05,616.411014990569,606.3953785989673
2004-11-08,612.8024516420784,602.8294361372253
2004-11-09,612.9986190017922,603.0232846557898
2004-11-10,606.2990878765329,596.4032577656129
2004-11-11,606.2990878765329,596.4032577656129
2004-11-12,606.2990878765329,596.4032577656129
2004-11-15,608.0052462346588,598.0891397597554
2004-11-16,603.9958128121815,594.1274037210966
2004-11-17,618.056964289379,608.0189740547875
2004-11-18,620.2676269032238,610.2030614649942
2004-11-19,604.0423833110264,594.1763822774392
2004-11-22,606.9501153555477,597.0484072151553
2004-11-23,604.5662278914642,594.6937905389495
2004-11-24,602.3195602533276,592.4747327553617
2004-11-25,602.3195602533276,592.4747327553617
2004-11-26,602.3195602533276,592.4747327553617
2004-11-29,583.3008083278654,573.6947945040911
2004-11-30,582.6861553652616,573.0878841599599
2004-12-01,579.4885986250529,569.9306290247289
2004-12-02,576.1838330638296,566.6675585801391
2004-12-03,600.5457138056264,590.7128420772742
2004-12-06,604.1667693334844,594.286969380178
2004-12-07,604.1667693334844,594.286969380178
2004-12-08,620.9267769320898,610.8281311343703
2004-12-09,617.5071743176596,607.4531349859295
2004-12-10,620.3303768958111,610.2394987719891
2004-12-13,621.2511319641478,611.1482432584866
2004-12-14,625.2758366374972,615.1204491387441
2004-12-15,632.7998836446359,622.5463101855782
2004-12-16,615.8160947718779,605.7861137667071
2004-12-17,612.0411659065537,602.0609879452667
2004-12-20,611.855654489606,601.8779248352491
2004-12-21,616.475854370638,606.4371359583525
2004-12-22,611.8814520814036,601.9034088893595
2004-12-23,610.6484387173481,600.6866873860001
2004-12-24,610.6484387173481,600.6866873860001
2004-12-27,610.6484387173481,600.6866873860001
2004-12-28,610.2071707209892,600.2512506037805
2004-12-29,603.3557331130552,593.4904926685454
2004-12-30,614.893983084833,604.8755492623953
2004-12-31,622.8845811021739,612.7600565004959
2005-01-03,620.9939846543577,610.8945517303971
2005-01-04,606.8558882473873,596.9450793524464
2005-01-05,606.8558882473873,596.9450793524464
2005-01-06,608.9981826303812,599.0587643188164
2005-01-07,605.7729078996721,595.876570202588
2005-01-10,606.0296443064653,596.129876620619
2005-01-11,612.6605409728692,602.6721349431887
2005-01-12,614.5915609274952,604.5773543520133
2005-01-13,627.6815435628208,617.4920061900015
2005-01-14,621.4872576027068,611.3807069226102
2005-01-17,621.4872576027068,611.3807069226102
2005-01-18,621.4872576027068,611.3807069226102
2005-01-19,621.7849787309843,611.6744377397902
2005-01-20,628.2745137501172,618.0769607392364
2005-01-21,637.484027809147,627.1629279981858
2005-01-24,639.7893281085164,629.437319956342
2005-01-25,622.6439765483071,612.5231235234925
2005-01-26,619.8545104727307,609.7713079610444
2005-01-27,615.3746581111385,605.3519587046607
2005-01-28,634.3642544976975,624.0838589400454
2005-01-31,634.9687022955547,624.6801110281826
2005-02-01,635.2839672266902,624.9911013523584
2005-02-02,634.2981353396665,624.0186369842698
2005-02-03,624.5733374023664,614.4259127096162
2005-02-04,648.8202807386449,638.3414196243305
2005-02-07,652.7481272593803,642.2156180235551
2005-02-08,655.0905826972315,644.5260838441767
2005-02-09,675.1276453407888,664.2888093460765
2005-02-10,656.9219178315047,646.3330027228901
2005-02-11,649.4637480268495,638.9773248199588
2005-02-14,653.6114661008767,643.0680332204305
2005-02-15,648.3024401157712,637.8319971635269
2005-02-16,634.0882018099227,623.8135221542582
2005-02-17,630.7195162460193,620.4912518754174
2005-02-18,614.848477505126,604.8392883252092
2005-02-21,614.848477505126,604.8392883252092
2005-02-22,614.848477505126,604.8392883252092
2005-02-23,616.4674099390161,606.4358673850135
2005-02-24,613.0844863043451,603.0996564078682
2005-02-25,614.831842162018,604.8228827036527
2005-02-28,597.181180560835,587.416405639711
2005-03-01,595.1298906808643,585.3935032697889
2005-03-02,595.1298906808643,585.3935032697889
2005-03-03,592.6655574693166,582.9632756502281
2005-03-04,606.1082512971501,596.2197628566508
2005-03-07,604.1424522946106,594.281188807704
2005-03-08,618.7378551678196,608.6742793633917
2005-03-09,641.8906169206455,631.5055730965316
2005-03-10,634.3197329064724,624.0398103524277
2005-03-11,646.5633991799269,636.1134075021973
2005-03-14,643.8745827774248,633.4619373971984
2005-03-15,646.6582576879666,636.2069476281994
2005-03-16,640.8925118447547,630.5212984176848
2005-03-17,632.5845272411067,622.3287669671311
2005-03-18,637.7946310460038,627.4664600258818
2005-03-21,638.6619590901817,628.3217344786358
2005-03-22,655.4396391997614,644.8661160351262
2005-03-23,656.9104614962937,646.3164892229341
2005-03-24,654.5030658895714,643.942565374057
2005-03-25,654.5030658895714,643.942565374057
2005-03-28,654.5030658895714,643.942565374057
2005-03-29,645.9699700467187,635.5281476110559
2005-03-30,639.0508840530999,628.705316151303
2005-03-31,624.2048783045531,614.0659781109172
2005-04-01,617.1614765344847,607.1206511529281
2005-04-04,616.2939726222146,606.2652273629553
