,baseline_daily_pct,dmom_daily_pct,w_dmom
2016-05-10,0.0,-0.0,-0.008816337851798112
2016-05-11,-0.006493633251752578,5.724197847950334e-05,-0.008815092608449083
2016-05-12,0.025,-0.00022035653637329195,-0.008814261454931678
2016-05-13,-1.725,0.014989329718824164,-0.008689466503666182
2016-05-16,2.0160569869858755,-0.017418169570323508,-0.008639720842596172
2016-05-17,0.0,-0.0,-0.008506956385827576
2016-05-18,0.0,-0.0,-0.008505757376365483
2016-05-19,0.0,-0.0,-0.008504558704843547
2016-05-20,0.0,-0.0,-0.008503361800516744
2016-05-23,0.0,-0.0,-0.00850959400825737
2016-05-24,0.0,-0.0,-0.008533330551231235
2016-05-25,0.0,-0.0,-0.008653482386778743
2016-05-26,-0.006376320402567876,5.6012443043578195e-05,-0.00878444612366418
2016-05-27,0.875,-0.008014064014753524,-0.009158930302575457
2016-05-30,0.4125,-0.00401839243761346,-0.00974155742451748
2016-05-31,-0.8875,0.008581291048866612,-0.009669060336751112
2016-06-01,0.525,-0.005103059937362729,-0.009720114166405199
2016-06-02,0.575,-0.005556089133330299,-0.009662763710139652
2016-06-03,-0.625,0.005999307596632947,-0.009598892154612714
2016-06-06,1.075,-0.010305266379225018,-0.009586294306255832
2016-06-07,0.225,-0.002138150167130284,-0.009502889631690152
2016-06-08,0.75,-0.007092997680764511,-0.009457330241019348
2016-06-09,-0.275,0.0025841778597390356,-0.009397010399051038
2016-06-10,-1.9,0.017562741922839232,-0.009243548380441701
2016-06-13,-1.775,0.016387136660506067,-0.009232189667890743
2016-06-14,-0.325,0.003039515320025109,-0.009352354830846489
2016-06-15,-0.33101770290755955,0.0031013197939844953,-0.009369045119772866
2016-06-16,0.0,-0.0,-0.009391267778483864
2016-06-17,0.0,-0.0,-0.00938994822177325
2016-06-20,0.0,-0.0,-0.00938862903582946
2016-06-21,0.0,-0.0,-0.009387310220496258
2016-06-22,0.0,-0.0,-0.009385991775617481
2016-06-23,0.0,-0.0,-0.009384673701037065
2016-06-24,-0.0063096961901512654,5.920611382739795e-05,-0.009383354133565435
2016-06-27,-3.8813840451491446,0.03387217909677107,-0.008726830095337684
2016-06-28,0.0,-0.0,-0.008982041173491228
2016-06-29,0.0,-0.0,-0.00898078053380973
2016-06-30,0.0,-0.0,-0.008979520247942999
2016-07-01,0.0,-0.0,-0.008978260315742096
2016-07-04,0.0,-0.0,-0.008977002572657648
2016-07-05,0.0,-0.0,-0.008996190792688524
2016-07-06,0.0,-0.0,-0.009066162300940452
2016-07-07,0.0,-0.0,-0.010214074721304681
2016-07-08,0.0,-0.0,-0.01074017068916121
2016-07-11,0.0,-0.0,-0.011951502265464452
2016-07-12,-0.0065027804833385425,7.772396773643537e-05,-0.01195242065076318
2016-07-13,0.075,-0.0008999899632241808,-0.011999866176322411
2016-07-14,1.1,-0.01309850496846293,-0.011907731789511754
2016-07-15,-0.225,0.002656441520233814,-0.01180640675659473
2016-07-18,0.5,-0.006306649689605527,-0.012613299379211055
2016-07-19,0.075,-0.0009786042597245508,-0.013048056796327345
2016-07-20,0.725,-0.009873351222697129,-0.013618415479582247
2016-07-21,-0.85,0.0118133461222255,-0.013898054261441764
2016-07-22,0.9,-0.012574103100907971,-0.013971225667675523
2016-07-25,-0.55,0.008934142522142287,-0.016243895494804157
2016-07-26,0.075,-0.0012240623098062609,-0.01632083079741681
2016-07-27,-0.1,0.001630803088027195,-0.01630803088027195
2016-07-28,0.25,-0.004077294627769922,-0.01630917851107969
2016-07-29,0.625,-0.010138939794260865,-0.016222303670817385
2016-08-01,-0.575,0.009256912390900653,-0.016098978071131573
2016-08-02,-1.175,0.018774767107561072,-0.015978525197924316
2016-08-03,0.4,-0.006437925111988256,-0.01609481277997064
2016-08-04,0.2,-0.0032116964889855326,-0.016058482444927663
2016-08-05,1.775,-0.028736350947783634,-0.01618949349170909
2016-08-08,-0.1,0.0017766066103268687,-0.017766066103268686
2016-08-09,0.2,-0.0037608209577153413,-0.018804104788576706
2016-08-10,-0.5,0.00943722643705307,-0.01887445287410614
2016-08-11,0.9,-0.018709133754174077,-0.02078792639352675
2016-08-12,-0.15,0.0030959096289266733,-0.020639397526177824
2016-08-15,0.5976340288306295,-0.012298713124597122,-0.02057900409162042
2016-08-16,-0.925,0.01877087167432143,-0.020292834242509654
2016-08-17,0.3,-0.006123737096585078,-0.020412456988616927
2016-08-18,0.325,-0.006610549079942602,-0.020340151015208006
2016-08-19,-0.15,0.0030423668518002036,-0.020282445678668024
2016-08-22,0.0,-0.0,-0.020302644317427718
2016-08-23,0.35,-0.007095512786419831,-0.020272893675485234
2016-08-24,-1.0,0.01999993146408386,-0.01999993146408386
2016-08-25,-0.2,0.004028027918952097,-0.020140139594760482
2016-08-26,-0.45,0.009055808481207532,-0.02012401884712785
2016-08-29,1.05,-0.02095199482692819,-0.019954280787550658
2016-08-30,-0.375,0.007411978376458143,-0.019765275670555048
2016-08-31,-0.525,0.010374549422107785,-0.019761046518300542
2016-09-01,-0.325,0.006439670249157401,-0.019814369997407388
2016-09-02,1.1,-0.021571840104534803,-0.019610763731395274
2016-09-05,-0.0875,0.0017014528779684523,-0.019445175748210884
2016-09-06,0.7375,-0.014267836578435883,-0.019346219089404586
2016-09-07,0.025,-0.0004808973055011191,-0.019235892220044765
2016-09-08,-0.725,0.013866309546113802,-0.01912594420153628
2016-09-09,-5.45,0.08033235105011431,-0.014739880926626479
2016-09-12,3.4440717347996297,-0.04852073223056822,-0.014088188622874627
2016-09-13,0.0,-0.0,-0.01375977837430514
2016-09-14,0.0,-0.0,-0.013757924128228679
2016-09-15,0.0,-0.0,-0.013946625531057556
2016-09-16,0.0,-0.0,-0.013944939159225404
2016-09-19,0.0,-0.0,-0.013942997774754117
2016-09-20,0.0,-0.0,-0.013941200623597464
2016-09-21,0.0,-0.0,-0.014283180629645979
2016-09-22,0.0,-0.0,-0.014479382035179861
2016-09-23,0.0,-0.0,-0.014552790018925722
2016-09-26,0.0,-0.0,-0.014663000116205908
2016-09-27,0.0,-0.0,-0.01467482644181499
2016-09-28,0.0,-0.0,-0.015071019053724826
2016-09-29,0.0,-0.0,-0.015549922400730179
2016-09-30,0.0,-0.0,-0.01628365470967161
2016-10-03,0.0,-0.0,-0.016312935941933445
2016-10-04,0.0,-0.0,-0.016365564730583763
2016-10-05,0.0,-0.0,-0.016932357203694928
2016-10-06,0.0,-0.0,-0.017657734570600107
2016-10-07,0.0,-0.0,-0.017655383691651882
2016-10-10,0.0,-0.0,-0.017653341267916425
2016-10-11,0.0,-0.0,-0.017870667775657552
2016-10-12,0.0,-0.0,-0.017983425845712657
2016-10-13,0.0,-0.0,-0.01798359112574447
2016-10-14,0.0,-0.0,-0.01820932217673129
2016-10-17,0.0,-0.0,-0.018207231011849727
2016-10-18,0.0,-0.0,-0.01821355330637433
2016-10-19,0.0,-0.0,-0.018269025645166966
2016-10-20,0.0,-0.0,-0.01826748021931698
2016-10-21,0.0,-0.0,-0.018726780025503403
2016-10-24,0.0,-0.0,-0.01909382023099205
2016-10-25,0.0,-0.0,-0.019564597852367534
2016-10-26,0.0,-0.0,-0.020238721844986818
2016-10-27,0.0,-0.0,-0.02046552977365717
2016-10-28,0.0,-0.0,-0.02049081712488509
2016-10-31,0.0,-0.0,-0.02048797630214336
2016-11-01,0.0,-0.0,-0.020485136266989078
2016-11-02,0.0,-0.0,-0.020482297019094764
2016-11-03,0.0,-0.0,-0.020479467897545865
2016-11-04,-0.004948031403638033,0.00010131966740702161,-0.020476763209814407
2016-11-07,-4.85,0.08124769969029298,-0.01675210302892639
2016-11-08,-0.47994138868974623,0.00862090915184536,-0.01796242073512495
2016-11-09,0.0,-0.0,-0.018021713726669737
2016-11-10,0.0,-0.0,-0.018019217985566622
2016-11-11,-0.004976583375259217,8.966170349852478e-05,-0.0180167188485724
2016-11-14,-0.02613738117293097,0.0004708584427140886,-0.018014752113028464
2016-11-15,1.725,-0.0302524166480673,-0.0175376328394593
2016-11-16,-0.6,0.010358268436317769,-0.017263780727196282
2016-11-17,1.15,-0.01970509787602978,-0.01713486771828677
2016-11-18,-0.4,0.00678672662524594,-0.01696681656311485
2016-11-21,1.225,-0.020708297698553417,-0.016904732815145644
2016-11-22,0.85,-0.014171421327611575,-0.016672260385425384
2016-11-23,0.025,-0.00041700881198770544,-0.016680352479508217
2016-11-24,0.5625,-0.009376337535897238,-0.016669044508261757
2016-11-25,0.4875,-0.008098017340340014,-0.016611317621210285
2016-11-28,-1.1,0.01807477997457582,-0.016431618158705287
2016-11-29,0.5375,-0.00897017591445312,-0.016688699375726736
2016-11-30,-0.6125,0.010151255868279342,-0.016573478968619333
2016-12-01,-0.825,0.013718870951974422,-0.016628934487241724
2016-12-02,0.175,-0.002928435895281707,-0.016733919401609756
2016-12-05,1.025,-0.017518576011443465,-0.017091293669700944
2016-12-06,0.7,-0.01216093101112729,-0.0173727585873247
2016-12-07,2.625,-0.04271705156401095,-0.0162731625005756
2016-12-08,1.025,-0.016222456818959126,-0.01582678714044793
2016-12-09,1.2950828440264885,-0.020048934092687196,-0.015480812046242451
2016-12-12,-0.4,0.006122239755961139,-0.015305599389902847
2016-12-13,3.15,-0.044636507939181266,-0.014170319980692465
2016-12-14,-3.15,0.04044410309414928,-0.01283939780766644
2016-12-15,1.4,-0.018160899691605135,-0.012972071208289382
2016-12-16,-0.85,0.01085089781339631,-0.012765762133407424
2016-12-19,0.55,-0.0070513447292105584,-0.012820626780382833
2016-12-20,1.65,-0.02306709730712523,-0.013980058974015292
2016-12-21,-1.25,0.01704451724636772,-0.013635613797094177
2016-12-22,-0.5,0.006870442789362164,-0.013740885578724328
2016-12-23,0.55,-0.007568301136418589,-0.01376054752076107
2016-12-26,0.0,-0.0,-0.013700243728794857
2016-12-27,0.25,-0.003422964840918347,-0.013691859363673387
2016-12-28,-3.1,0.03947821997049931,-0.012734909667903003
2016-12-29,-0.25481828192900063,0.0033212318055840973,-0.013033726545999881
2016-12-30,-1.0,0.01296547046664526,-0.01296547046664526
2017-01-02,0.0,-0.0,-0.01306180716203736
2017-01-03,0.875,-0.011366427218371979,-0.012990202535282262
2017-01-04,2.125,-0.026581014121879746,-0.01250871252794341
2017-01-05,-0.05,0.0006153137149354194,-0.012306274298708387
2017-01-06,0.675,-0.008351421777123107,-0.012372476706849047
2017-01-09,-0.6548131234121485,0.008037860746027374,-0.012275045289476023
2017-01-10,-0.05,0.0006178084830459637,-0.012356169660919273
2017-01-11,1.3,-0.015885125000514002,-0.012219326923472308
2017-01-12,-1.4,0.016772253028698753,-0.011980180734784823
2017-01-13,1.5,-0.01798016088747654,-0.011986773924984359
2017-01-16,-0.775,0.009194224058190785,-0.011863514913794561
2017-01-17,-0.875,0.010409793665453576,-0.011896907046232658
2017-01-18,0.75,-0.00894892081694773,-0.011931894422596975
2017-01-19,-1.4,0.01639678192424674,-0.011711987088747672
2017-01-20,1.2,-0.01407864784436771,-0.011732206536973093
2017-01-23,-0.8,0.009283724675377207,-0.011604655844221509
2017-01-24,2.6,-0.02915349257367365,-0.01121288175910525
2017-01-25,3.85,-0.039074637286162,-0.010149256437964155
2017-01-26,-0.05,0.000492583844879641,-0.00985167689759282
2017-01-27,-0.8,0.007856627251760149,-0.009820784064700185
2017-01-30,-2.8,0.02695512814651344,-0.009626831480897657
2017-01-31,-0.05,0.0004920680802568082,-0.009841361605136163
2017-02-01,0.05,-0.0004922947361421996,-0.009845894722843992
2017-02-02,0.05,-0.000492708038654899,-0.009854160773097979
2017-02-03,3.25,-0.03037152498157192,-0.009345084609714437
2017-02-06,-1.1,0.009954885545806801,-0.009049895950733454
2017-02-07,0.2,-0.0018287317241219249,-0.009143658620609623
2017-02-08,0.65,-0.005946556578624613,-0.009148548582499404
2017-02-09,2.45,-0.021625589783475025,-0.008826771340193888
2017-02-10,1.85,-0.01574180390680078,-0.008509083192865285
2017-02-13,2.75,-0.02220715173355757,-0.008075327903111844
2017-02-14,2.3,-0.017696625346228987,-0.007694184933143038
2017-02-15,2.2952538851545623,-0.01690476575504519,-0.007365096238103884
2017-02-16,-0.7,0.005064250866172174,-0.007234644094531678
2017-02-17,0.45,-0.0032728298623866236,-0.007272955249748052
2017-02-20,1.125,-0.00810907179641305,-0.007208063819033823
2017-02-21,1.575,-0.011168299781377048,-0.0070909839881759034
2017-02-22,-0.2,0.0013987583456597388,-0.006993791728298694
2017-02-23,0.35,-0.0024536171366287933,-0.0070103346760822674
2017-02-24,0.2,-0.00139786928848466,-0.006989346442423299
2017-02-27,0.95,-0.006636237818992474,-0.006985513493676289
2017-02-28,-1.304593205458868,0.008964474669614819,-0.00687147122344679
2017-03-01,9.375,-0.04674123316001196,-0.004985731537067942
2017-03-02,-3.679619748971004,0.016085135862383367,-0.004371412526221366
2017-03-03,0.05,-0.000226840806505645,-0.0045368161301128996
2017-03-06,-1.25,0.006210649182608479,-0.004968519346086784
2017-03-07,-1.45,0.007539682080586998,-0.0051997807452324124
2017-03-08,-0.85,0.0044681406968628806,-0.00525663611395633
2017-03-09,0.25,-0.0013240577127809521,-0.0052962308511238084
2017-03-10,1.35,-0.007087099015975065,-0.0052497029747963445
2017-03-13,0.7,-0.0036222970736076903,-0.005174710105153844
2017-03-14,-1.55,0.007901076185948703,-0.005097468507063679
2017-03-15,3.15,-0.01574903011249931,-0.00499969209920613
2017-03-16,0.05,-0.00024264534075119591,-0.004852906815023918
2017-03-17,-0.85,0.004112509480337939,-0.004838246447456399
2017-03-20,-1.15,0.005583814102301577,-0.004855490523740502
2017-03-21,-5.7,0.025251876674582723,-0.004430153802558372
2017-03-22,0.2462290962767218,-0.001148789216238903,-0.0046655299215647905
2017-03-23,-0.1,0.0004654525507384092,-0.004654525507384092
2017-03-24,0.15,-0.000698659263460625,-0.0046577284230708334
2017-03-27,-0.4,0.0018594546630934568,-0.004648636657733642
2017-03-28,1.5,-0.006950094772966766,-0.004633396515311177
2017-03-29,0.375,-0.0017133884770358884,-0.004569035938762369
2017-03-30,0.65,-0.0029557168113110654,-0.004547256632786254
2017-03-31,-0.425,0.0019199282777866407,-0.004517478300674449
2017-04-03,-0.375,0.0016996649181118951,-0.00453243978163172
2017-04-04,0.2,-0.0009093374103524585,-0.004546687051762292
2017-04-05,-1.3,0.005869796470724406,-0.0045152280544033885
2017-04-06,0.85,-0.003874312655124234,-0.004558014888381452
2017-04-07,-0.05,0.0002261353458061746,-0.004522706916123492
2017-04-10,-0.05,0.00022620472667570095,-0.004524094533514019
2017-04-11,-0.175,0.0007918937416776864,-0.004525107095301065
2017-04-12,-0.675,0.003054746967846019,-0.004525551063475583
2017-04-13,-1.85,0.008338048586789366,-0.004507053290156414
2017-04-14,0.0,-0.0,-0.004580949051755668
2017-04-17,1.925,-0.008723051197286514,-0.0045314551674215655
2017-04-18,-0.7,0.003113515350676933,-0.004447879072395619
2017-04-19,-0.325,0.0014539706032053166,-0.004473755702170205
2017-04-20,1.725,-0.007672840263009981,-0.004448023340875351
2017-04-21,-0.475,0.0020788916877420454,-0.004376614079456938
2017-04-24,2.15,-0.009325879491251401,-0.004337618368023908
2017-04-25,1.6,-0.006756919089656798,-0.004223074431035498
2017-04-26,-0.15,0.0006240757307180574,-0.004160504871453716
2017-04-27,0.29612726428514785,-0.0012332827564802908,-0.004164705196792465
2017-04-28,-1.1,0.004552620967921765,-0.0041387463344743315
2017-05-01,1.0,-0.004168858698910431,-0.004168858698910431
2017-05-02,0.3,-0.0013250972572312022,-0.004416990857437341
2017-05-03,-0.75,0.0032998229962365273,-0.004399763994982036
2017-05-04,0.2,-0.0008858667945784823,-0.004429333972892411
2017-05-05,2.35,-0.010221067706701838,-0.0043493905134901435
2017-05-08,-0.25,0.0010633587632981132,-0.004253435053192453
2017-05-09,-0.25,0.0010655369749169648,-0.004262147899667859
2017-05-10,0.4,-0.0017227834817458321,-0.00430695870436458
2017-05-11,-1.0,0.0042821005565239,-0.0042821005565239
2017-05-12,-0.45,0.0019513034835112533,-0.004336229963358341
2017-05-15,2.2,-0.009448508662263733,-0.0042947766646653325
2017-05-16,-0.3,0.0012670170536377352,-0.004223390178792451
2017-05-17,-8.204118117126974,0.029097685669439755,-0.0035467170577048648
2017-05-18,1.2459996153624424,-0.0047447587684643095,-0.0038079937665824485
2017-05-19,1.925,-0.007189719583706736,-0.0037349192642632395
2017-05-22,0.9625,-0.003526901004355457,-0.003664312731797877
2017-05-23,0.6125,-0.0022289975270737283,-0.0036391796360387397
2017-05-24,0.375,-0.0013573539107668295,-0.003619610428711545
2017-05-25,1.15,-0.004138181565893504,-0.0035984187529508735
2017-05-26,0.075,-0.000267417279055441,-0.003565563720739214
2017-05-29,0.0875,-0.0003117436306467865,-0.003562784350248989
2017-05-30,-0.4625,0.0016495477865331432,-0.0035665898087203093
2017-05-31,0.325,-0.0011650707923855363,-0.003584833207340112
2017-06-01,1.625,-0.00586728062155943,-0.0036106342286519565
2017-06-02,0.7214815525720749,-0.002568515821403985,-0.003560057512554896
2017-06-05,-0.4,0.001419374045881992,-0.00354843511470498
2017-06-06,-0.85,0.003023082907243627,-0.003556568126168973
2017-06-07,0.1,-0.0003674119470255181,-0.0036741194702551807
2017-06-08,0.25,-0.000940861366521894,-0.003763445466087576
2017-06-09,-0.3,0.001131674640205115,-0.0037722488006837174
2017-06-12,-0.4,0.0015151803210875685,-0.0037879508027189213
2017-06-13,2.15,-0.008083105302653245,-0.0037595838616991837
2017-06-14,-0.35,0.001297772430018029,-0.00370792122862294
2017-06-15,-0.85,0.00316874916244618,-0.003727940191113153
2017-06-16,-0.15,0.0005639862448658873,-0.0037599082991059156
2017-06-19,3.65,-0.013293091652270111,-0.0036419429184301674
2017-06-20,-2.5,0.008653776143626425,-0.0034615104574505697
2017-06-21,-0.7,0.002479463296291012,-0.0035420904232728746
2017-06-22,-0.3,0.0010952890468255857,-0.003650963489418619
2017-06-23,0.65,-0.0023774229000301855,-0.0036575736923541314
2017-06-26,0.15,-0.0005465304837298921,-0.0036435365581992812
2017-06-27,-3.35,0.011850649875855417,-0.0035375074256284826
2017-06-28,3.9465604628864224,-0.01389963725894945,-0.0035219623238164147
2017-06-29,-1.9,0.006460434459061542,-0.0034002286626639696
2017-06-30,0.075,-0.00025963196616372755,-0.0034617595488497005
2017-07-03,0.325,-0.0011250597632472192,-0.003461722348452982
2017-07-04,0.1125,-0.00038858153210842485,-0.0034540580631859984
2017-07-05,0.3375,-0.001164037070580822,-0.00344899872764688
2017-07-06,-1.95,0.006669602181772131,-0.0034203088111651957
2017-07-07,1.425,-0.0049627755100410354,-0.0034826494807305513
2017-07-10,0.0,-0.0,-0.003454273538722679
2017-07-11,0.0,-0.0,-0.0034587512615431994
2017-07-12,1.675,-0.0057645929063199226,-0.0034415480037730877
2017-07-13,0.625,-0.0021174694618356065,-0.0033879511389369706
2017-07-14,1.05,-0.003542713652083151,-0.0033740130019839533
2017-07-17,0.2967441544097696,-0.0009941168080319822,-0.0033500805096204895
2017-07-18,0.1,-0.00033449466179651436,-0.0033449466179651436
2017-07-19,2.4,-0.00803812942979429,-0.003349220595747621
2017-07-20,0.15,-0.0005085192442049547,-0.0033901282946996983
2017-07-21,-0.65,0.0021976751762604867,-0.003381038732708441
2017-07-24,-0.55,0.001873042191193651,-0.003405531256715729
2017-07-25,1.75,-0.006063534115103818,-0.0034648766372021816
2017-07-26,-0.25,0.000850912966568978,-0.003403651866275912
2017-07-27,-0.5,0.0017048381535445837,-0.0034096763070891674
2017-07-28,-0.15,0.0005139357808904634,-0.003426238539269756
2017-07-31,-0.5,0.0017610543347522897,-0.0035221086695045793
2017-08-01,1.15,-0.004068991416829446,-0.0035382534059386493
2017-08-02,-0.2,0.0006994415286059288,-0.0034972076430296434
2017-08-03,-0.6,0.0021026126309533493,-0.003504354384922249
2017-08-04,0.35,-0.0012527453659916114,-0.0035792724742617467
2017-08-07,1.1,-0.003945720859563912,-0.00358701896323992
2017-08-08,-1.1,0.0039679406542611475,-0.0036072187766010427
2017-08-09,0.45,-0.001663810226427061,-0.0036973560587268022
2017-08-10,-8.0,0.025394657199611145,-0.003174332149951393
2017-08-11,1.2966953384433275,-0.004435335533556205,-0.003420491615926367
2017-08-14,2.475,-0.00824811406183045,-0.003332571338113313
2017-08-15,-0.075,0.00024477511944876265,-0.0032636682593168358
2017-08-16,0.17174357310117266,-0.0005640368456559162,-0.0032841802197957474
2017-08-17,-4.175,0.013155664719918296,-0.003151057417944502
2017-08-18,0.04656124703298181,-0.0001526691963139212,-0.0032788897643952165
2017-08-21,0.0,-0.0,-0.003277319929875482
2017-08-22,0.0,-0.0,-0.0032834939414635145
2017-08-23,0.0,-0.0,-0.0032955986399730683
2017-08-24,0.0,-0.0,-0.004105378600179149
2017-08-25,0.0,-0.0,-0.004266431758890353
2017-08-28,0.0,-0.0,-0.004265888396653679
2017-08-29,0.0,-0.0,-0.004284781600546484
2017-08-30,0.0,-0.0,-0.004310678888078311
2017-08-31,-0.003465688312631681,1.4969245568228638e-05,-0.004319270580008303
2017-09-01,0.35,-0.0015113229879781388,-0.00431806567993754
2017-09-04,-0.7625,0.003293390404730995,-0.004319200530794748
2017-09-05,-0.5875,0.0025563553815966043,-0.004351243202717624
2017-09-06,0.45,-0.0019813537027512872,-0.004403008228336194
2017-09-07,0.175,-0.0007904973786947728,-0.004517127878255845
2017-09-08,-0.45,0.002027895670950505,-0.004506434824334455
2017-09-11,2.625,-0.011656835323318342,-0.0044406991707879396
2017-09-12,0.825,-0.003581149838972098,-0.004340787683602543
2017-09-13,0.05,-0.00023868304327364352,-0.00477366086547287
2017-09-14,-0.125,0.0005964323668996008,-0.004771458935196806
2017-09-15,0.6,-0.0028625598287769214,-0.0047709330479615356
2017-09-18,0.25,-0.0011855902809759184,-0.004742361123903673
2017-09-19,0.1,-0.0004732721837551058,-0.004732721837551058
2017-09-20,0.22154474504781405,-0.0010551135194014636,-0.004762530111800881
2017-09-21,-1.0,0.004738042538621765,-0.004738042538621765
2017-09-22,-0.2,0.000957848586716296,-0.0047892429335814795
2017-09-25,-0.45,0.0021588285173817657,-0.004797396705292813
2017-09-26,-0.425,0.0020470920386451374,-0.0048166871497532645
2017-09-27,1.825,-0.008728316405644358,-0.00478263912638047
2017-09-28,0.7,-0.003302791649589538,-0.004718273785127912
2017-09-29,1.85,-0.0085915177734252,-0.004644063661310919
2017-10-02,2.0,-0.009001556415290967,-0.004500778207645484
2017-10-03,1.15,-0.005051360463800943,-0.0043924873598269075
2017-10-04,0.65,-0.0028181131996178406,-0.0043355587686428314
2017-10-05,2.6,-0.01097204571240345,-0.004220017581693635
2017-10-06,-0.9,0.0037272652332963323,-0.004141405814773702
2017-10-09,-0.25,0.0010448128985876609,-0.0041792515943506435
2017-10-10,0.95,-0.00401617591745473,-0.004227553597320769
2017-10-11,0.95,-0.0039706574060741195,-0.004179639374814863
2017-10-12,-0.9,0.0037151812479643926,-0.004127979164404881
2017-10-13,0.9,-0.0037765081365375456,-0.004196120151708384
2017-10-16,0.65,-0.0026995876094615956,-0.004153211706863993
2017-10-17,-0.12838660980744868,0.0005374933178454631,-0.004186521621309133
2017-10-18,1.3875,-0.005828165380618846,-0.004200479553599168
2017-10-19,0.15,-0.0006206594102565082,-0.004137729401710055
2017-10-20,3.675,-0.014536191121912843,-0.003955426155622542
2017-10-23,-2.625,0.009791997795046583,-0.00373028487430346
2017-10-24,0.825,-0.0031714905680587306,-0.00384423099158634
2017-10-25,-2.7,0.010059152687856726,-0.003725612106613602
2017-10-26,1.05,-0.004021731132753625,-0.0038302201264320233
2017-10-27,4.95,-0.017448585591156994,-0.003524966786092322
2017-10-30,-2.85,0.009434774801827563,-0.003310447298886864
2017-10-31,1.275,-0.004339504151431559,-0.003403532667789458
2017-11-01,0.0,-0.0,-0.003355368614418811
2017-11-02,1.425,-0.00475593170696903,-0.0033374959347151085
2017-11-03,1.125,-0.003691057228017304,-0.0032809397582376034
2017-11-06,1.875,-0.006016233866251032,-0.0032086580620005506
2017-11-07,-0.45,0.0014304706136974992,-0.0031788235859944425
2017-11-08,1.425,-0.004528966699572484,-0.003178222245314024
2017-11-09,-2.1,0.007944971781719453,-0.003783319896056882
2017-11-10,-1.35,0.0052310080716407486,-0.0038748207938079614
2017-11-13,0.825,-0.00328015243087004,-0.003975942340448534
2017-11-14,-1.5,0.0058799760722823505,-0.003919984048188233
2017-11-15,-3.607051919744415,0.013797356675798846,-0.003825106203843189
2017-11-16,3.95,-0.014982586639316143,-0.003793059908687631
2017-11-17,-1.5,0.005426135532914111,-0.003617423688609407
2017-11-20,1.05,-0.0038503389805234194,-0.0036669895052603993
2017-11-21,2.9,-0.010243309565161193,-0.0035321757121245492
2017-11-22,-0.4,0.0013660280523627645,-0.0034150701309069113
2017-11-23,0.375,-0.0012864073827754618,-0.003430419687401231
2017-11-24,0.925,-0.0031756096667406915,-0.0034330915316115583
2017-11-27,0.05,-0.0001700175689737622,-0.003400351379475244
2017-11-28,4.75,-0.015122318981092592,-0.0031836461012826507
2017-11-29,0.0,-0.0,-0.003008367589819204
2017-11-30,3.15,-0.00921744302646055,-0.0029261723893525557
2017-12-01,0.65,-0.0018239361668258454,-0.0028060556412705315
2017-12-04,-1.25,0.0034629937857948282,-0.0027703950286358625
2017-12-05,-1.95,0.005437512982154141,-0.0027884681959764825
2017-12-06,0.15,-0.0004343090328021611,-0.0028953935520144077
2017-12-07,2.1,-0.005997483097901422,-0.00285594433233401
2017-12-08,2.3,-0.006313090066818504,-0.0027448217681819587
2017-12-11,2.15,-0.005652422166012881,-0.0026290335655873866
2017-12-12,0.7,-0.0018489908434181192,-0.0026414154905973135
2017-12-13,-0.1,0.0002660564208513935,-0.0026605642085139347
2017-12-14,-2.25,0.005918706036795042,-0.002630536016353352
2017-12-15,6.5,-0.015809444931880613,-0.0024322222972124018
2017-12-18,0.45,-0.0009976530507114227,-0.002217006779358717
2017-12-19,1.35,-0.002959246028085627,-0.0021920340948782422
2017-12-20,-1.05,0.0023117252835150046,-0.0022016431271571473
2017-12-21,-1.5,0.0034717292368212395,-0.002314486157880826
2017-12-22,1.5,-0.003562874785041215,-0.0023752498566941434
2017-12-25,-0.3,0.0006964706940655893,-0.002321568980218631
2017-12-26,-0.2,0.00046644524678935117,-0.002332226233946756
2017-12-27,-0.25,0.0005846641810321472,-0.002338656724128589
2017-12-28,-0.15,0.00035215637829081356,-0.0023477091886054237
2017-12-29,0.55,-0.0013058991398943959,-0.002374362072535265
2018-01-01,-1.45,0.0034133787135122414,-0.0023540542851808563
2018-01-02,-0.15,0.0003607670490790185,-0.00240511366052679
2018-01-03,6.05,-0.013299731003392174,-0.002198302645188789
2018-01-04,2.6,-0.005156301332902665,-0.0019831928203471786
2018-01-05,4.5,-0.008162225082281717,-0.0018138277960626037
2018-01-08,-0.25,0.0004199249986116152,-0.0016796999944464607
2018-01-09,0.25,-0.00042181265171435976,-0.001687250606857439
2018-01-10,0.85,-0.0014251367275967765,-0.0016766314442315017
2018-01-11,3.9,-0.006301049592789319,-0.0016156537417408511
2018-01-12,5.2,-0.007350024661733328,-0.001413466281102563
2018-01-15,-0.55,0.0006965601125167881,-0.0012664729318487057
2018-01-16,0.95,-0.0012162422552044361,-0.0012802550054783538
2018-01-17,1.5,-0.0018830693075853411,-0.0012553795383902274
2018-01-18,0.45,-0.0005455817062505368,-0.0012124037916678597
2018-01-19,0.05,-6.0006812780990977e-05,-0.0012001362556198194
2018-01-22,3.55,-0.004145330123586611,-0.0011676986263624255
2018-01-23,3.1,-0.003253660379589896,-0.0010495678643838375
2018-01-24,0.05,-4.840758729480653e-05,-0.0009681517458961306
2018-01-25,-0.75,0.0007242386154836597,-0.0009656514873115462
2018-01-26,7.9,-0.006923839332786346,-0.0008764353585805502
